state,jurisdiction_type,county_name,precinct_name,name,address
NJ,county,,JERSEY CITY-06-23,SACRED HEART SCHOOL GYM  ,169 BAYVIEW AVE   JERSEY CITY NJ 07305
NJ,county,,RIVER EDGE-00-02,ROOSEVELT ELEMENTARY SCHOOL GYM  ,711 SUMMIT AVE   RIVER EDGE NJ 07661
NJ,county,,CLIFTON-05-01,COMMUNITY RECREATION CENTER  ,1232 MAIN AVE   CLIFTON NJ 07011
NJ,county,,JERSEY CITY-06-24,MARY M BETHUNE LIFE CENTER  ,140 MARTIN LUTHER KING DR   JERSEY CITY NJ 07305
NJ,county,,JERSEY CITY-03-31,PERSHING FIELD COMMUNITY CENTER  ,816 SUMMIT AVE   JERSEY CITY NJ 07307
NJ,county,,CLARK-02-02,CHARLES H. BREWER SCHOOL  , WESTFIELD AVE   CLARK NJ 07066
NJ,county,,MEDFORD TOWNSHIP-00-12,SHAWNEE HIGH SCHOOL ATRIUM ,600 TABERNACLE ROAD   MEDFORD TOWNSHIP NJ 08055
NJ,county,,CLARK-02-03,CHARLES H. BREWER SCHOOL  , WESTFIELD AVE   CLARK NJ 07066
NJ,county,,JEFFERSON-00-06,JEFFERSON TWP CAMP JEFFERSON  COMMUNITY LODGE,81 WELDON RD   JEFFERSON NJ 07849
NJ,county,,CLARK-02-04,CHARLES H. BREWER SCHOOL  , WESTFIELD AVE   CLARK NJ 07066
NJ,county,,HILLSBOROUGH-00-28,MUNICIPAL BUILDING  ,379 S BRANCH RD   HILLSBOROUGH NJ 08844
NJ,county,,CLARK-03-01,VALLEY ROAD SCHOOL  ,150 VALLEY RD   CLARK NJ 07066
NJ,county,,HOWELL-00-09,SOUTHARD SCHOOL  ,115 KENT RD   HOWELL NJ 07731
NJ,county,,POHATCONG-00-04,POHATCONG ELEMENTARY SCHOOL  ,240 CR 519   POHATCONG NJ 08865
NJ,county,,CLARK-03-02,VALLEY ROAD SCHOOL  ,150 VALLEY RD   CLARK NJ 07066
NJ,county,,HASBROUCK HEIGHTS-00-02,EUCLID SCHOOL GYM  , PASSAIC   BURTON AVENUES   HASBROUCK HEIGHTS NJ 07604
NJ,county,,CLARK-03-03,VALLEY ROAD SCHOOL  ,150 VALLEY RD   CLARK NJ 07066
NJ,county,,HARDYSTON-11-01,WALLKILL VALLEY REGIONAL H. S.  ,10 GRUMM RD   HARDYSTON NJ 07419
NJ,county,,CLARK-03-04,VALLEY ROAD SCHOOL  ,150 VALLEY RD   CLARK NJ 07066
NJ,county,,PAR-TROY HILLS TOWNSHIP-00-22,NORTHVAIL SCHOOL  GYM,10 EILEEN CT   PAR-TROY HILLS TOWNSHIP NJ 07054
NJ,county,,CLARK-04-01,VALLEY ROAD SCHOOL  ,150 VALLEY RD   CLARK NJ 07066
NJ,county,,CAMDEN CITY-02-08,BONSALL SCHOOL  AUDITORIUM,1575 MT. EPHRAIM  AVE.  LOWELL STREETS   CAMDEN CITY NJ 08104
NJ,county,,CLARK-04-02,CARL H. KUMPF SCHOOL  ,59 MILDRED TER   CLARK NJ 07066
NJ,county,,HADDONFIELD-00-05,HADDONFIELD MIDDLE SCHOOL  GYM,1 LINCOLN AVE   HADDONFIELD NJ 08033
NJ,county,,CLARK-04-03,CARL H. KUMPF SCHOOL  ,59 MILDRED TER   CLARK NJ 07066
NJ,county,,LINWOOD-01-02,LINWOOD CITY HALL  ,400 POPLAR AVE   LINWOOD NJ 08221
NJ,county,,CLARK-04-04,CARL H. KUMPF SCHOOL  ,59 MILDRED TER   CLARK NJ 07066
NJ,county,,KEARNY-01-05,EXEMPT FIRE HOUSE  ,72 HALSTEAD ST   KEARNY NJ 07032
NJ,county,,HARDYSTON-11-02,WALLKILL VALLEY REGIONAL H.S.  ,10 GRUMM RD   HARDYSTON NJ 07419
NJ,county,,KEARNY-01-06,AMERICAN LEGION HALL  ,314 BELGROVE DR   KEARNY NJ 07032
NJ,county,,KEARNY-01-07,KEARNY PUBLIC LIBRARY  ,283 CHESTNUT ST   KEARNY NJ 07032
NJ,county,,JEFFERSON-00-08,MUNICIPAL BUILDING  COUNCIL CHAMBERS,1033 WELDON RD   JEFFERSON NJ 07438
NJ,county,,KEARNY-01-08,KEARNY PUBLIC LIBRARY  ,283 CHESTNUT ST   KEARNY NJ 07032
NJ,county,,KEARNY-02-01,HIGH SCHOOL MACHINE SHOP  ,10 KING ST   KEARNY NJ 07032
NJ,county,,HOWELL-00-11,ALDRICH SCHOOL  ,615 ALDRICH ROAD WEST   HOWELL NJ 07731
NJ,county,,NEWARK-10-20,RAFAEL HERNANDEZ SCHOOL (H)  ,345 BROADWAY   NEWARK NJ 07104
NJ,county,,CRANFORD-00-06,LIVINGSTON AVENUE SCHOOL  ,75 LIVINGSTON AVE   CRANFORD NJ 07016
NJ,county,,MOUNT OLIVE TOWNSHIP-00-15,CHESTER M STEPHENS SCHOOL  GYM,99 SUNSET DR   MOUNT OLIVE TOWNSHIP NJ 07828
NJ,county,,CRANFORD-00-07,MUNICIPAL BUILDING 7 ,8 SPRINGFIELD AVE   CRANFORD NJ 07016
NJ,county,,JERSEY CITY-04-03,PS 8 AUDITORIUM ENTRANCE  ,96 FRANKLIN ST   JERSEY CITY NJ 07307
NJ,county,,KEARNY-02-04,KEARNY PUBLIC LIBRARY  ,283 CHESTNUT ST   KEARNY NJ 07032
NJ,county,,CRANFORD-00-09,ORANGE AVENUE SCHOOL  ,901 ORANGE AVE   CRANFORD NJ 07016
NJ,county,,JEFFERSON-00-09,MUNICIPAL BUILDING  COUNCIL CHAMBERS,1033 WELDON RD   JEFFERSON NJ 07438
NJ,county,,LOPATCONG-00-03,LOPATCONG TWSP EMERGENCY SQUAD  ,1301 BELVIDERE RD   LOPATCONG NJ 08865
NJ,county,,KEARNY-02-06,FRANKLIN SCHOOL AUDITORIUM  ,100 DAVIS AVE   KEARNY NJ 07032
NJ,county,,KEARNY-03-01,ROOSEVELT SCHOOL  ,733 KEARNY AVE   KEARNY NJ 07032
NJ,county,,GLOUCESTER CITY-03-01,PINE GROVE FIRE HALL  ,900 9TH   JERSEY AVENUES   GLOUCESTER CITY NJ 08030
NJ,county,,KEARNY-03-02,ROOSEVELT SCHOOL  ,733 KEARNY AVE   KEARNY NJ 07032
NJ,county,,KEARNY-03-03,ROOSEVELT SCHOOL  ,733 KEARNY AVE   KEARNY NJ 07032
NJ,county,,JERSEY CITY-04-04,PS 8 AUDITORIUM ENTRANCE  ,96 FRANKLIN ST   JERSEY CITY NJ 07307
NJ,county,,KEARNY-03-04,KEARNY HEALTH CENTER  ,645 KEARNY AVE   KEARNY NJ 07032
NJ,county,,CRANFORD-00-15,LIVINGSTON AVENUE SCHOOL  ,75 LIVINGSTON AVE   CRANFORD NJ 07016
NJ,county,,AUDUBON PARK-00-01,COMMUNITY HALL  ,20 ROAD C   AUDUBON PARK NJ 08106
NJ,county,,KEARNY-03-06,CYO RETREAT CENTER BOYSTOWN GYMNASIUM  ,499 BELGROVE DR   KEARNY NJ 07032
NJ,county,,KEARNY-03-07,GARFIELD SCHOOL  ,360 BELGROVE DR   KEARNY NJ 07032
NJ,county,,HOWELL-00-13,TAUNTON SCHOOL  ,41 TAUNTON DRIVE   HOWELL NJ 07731
NJ,county,,KEARNY-03-08,GARFIELD SCHOOL  ,360 BELGROVE DR   KEARNY NJ 07032
NJ,county,,RIVER EDGE-00-03,ROOSEVELT ELEMENTARY SCHOOL GYM  ,711 SUMMIT AVE   RIVER EDGE NJ 07661
NJ,county,,KEARNY-03-09,KEARNY HEALTH CENTER  ,645 KEARNY AVE   KEARNY NJ 07032
NJ,county,,JERSEY CITY-04-05,PS 28 CHRISTA MCAULIFFE SCHOOL  ,139 HANCOCK AVE   JERSEY CITY NJ 07307
NJ,county,,CRANFORD-00-20,ORANGE AVENUE SCHOOL  ,901 ORANGE AVE   CRANFORD NJ 07016
NJ,county,,MEDFORD TOWNSHIP-00-13,CRANBERRY PINES SCHOOL GYM ,400 FAIRVIEW ROAD   MEDFORD TOWNSHIP NJ 08055
NJ,county,,KEARNY-04-02,KEARNY ELKS CLUB  ,601 ELM S   KEARNY NJ 07032
NJ,county,,BARRINGTON-00-01,BARRINGTON BOROUGH HALL  ,229 TRENTON AVE   BARRINGTON NJ 08007
NJ,county,,KEARNY-04-03,SCHUYLER SCHOOL AUDITORIUM  ,644 FOREST ST   KEARNY NJ 07032
NJ,county,,HILLSBOROUGH-00-29,MUNICIPAL BUILDING  ,379 S BRANCH RD   HILLSBOROUGH NJ 08844
NJ,county,,MOORESTOWN TOWNSHIP-00-14,MOORESTOWN HIGH SCHOOL MAC LOBBY ,350 BRIDGEBORO RD   MOORESTOWN TOWNSHIP NJ 08057
NJ,county,,KEARNY-04-04,SCHUYLER SCHOOL AUDITORIUM  ,644 FOREST ST   KEARNY NJ 07032
NJ,county,,GLOUCESTER CITY-02-03,COLD SPRINGS SCHOOL  MAIN LOBBY,1194 MARKET ST   GLOUCESTER CITY NJ 08030
NJ,county,,KEARNY-04-05,EAGLES CLUB  ,164 MIDLAND AVE   KEARNY NJ 07032
NJ,county,,KEARNY-04-06,LINCOLN SCHOOL  ,101 BEECH ST   KEARNY NJ 07032
NJ,county,,JERSEY CITY-04-06,PS 28 CHRISTA MCAULIFFE SCHOOL  ,139 HANCOCK AVE   JERSEY CITY NJ 07307
NJ,county,,KEARNY-04-07,EAGLES CLUB  ,164 MIDLAND AVE   KEARNY NJ 07032
NJ,county,,PAR-TROY HILLS TOWNSHIP-00-23,NORTHVAIL SCHOOL  GYM,10 EILEEN CT   PAR-TROY HILLS TOWNSHIP NJ 07054
NJ,county,,NORTH BERGEN-01-01,J L DANCE STUDIO  ,7309-11 BROADWAY   NORTH BERGEN NJ 07047
NJ,county,,CAMDEN CITY-01-02,MICKLE TOWERS  COMMUNITY ROOM,1 DR. MARTIN LUTHER KING BLVD.   CAMDEN CITY NJ 08103
NJ,county,,NORTH BERGEN-01-02,HUDSON RIDGE RENTAL OFFICE  ,7312 7312 BLVD EAST   NORTH BERGEN NJ 07047
NJ,county,,NORTH BERGEN-01-03,HEAD START CLASSROOM  ,7625 BROADWAY   NORTH BERGEN NJ 07047
NJ,county,,GLOUCESTER TOWNSHIP-00-22,GLENDORA SCHOOL  ALL PURPOSE ROOM,201 STATION AVE   GLOUCESTER TOWNSHIP NJ 08029
NJ,county,,NORTH BERGEN-01-04,THE STONEHENGE  ,8200 BOULEVARD E   NORTH BERGEN NJ 07047
NJ,county,,NORTH BERGEN-01-05,ROSEN TERRACE LOBBY  ,8900 8900 BLVD. EAST   NORTH BERGEN NJ 07047
NJ,county,,JERSEY CITY-04-07,PS 28 CHRISTA MCAULIFFE SCHOOL  ,139 HANCOCK AVE   JERSEY CITY NJ 07307
NJ,county,,NORTH BERGEN-01-06,PARK HUDSON APTS  ,9060 PALISADE AVE   NORTH BERGEN NJ 07047
NJ,county,,ELIZABETH-01-03,TERENCE C. REILLY SCHOOL NO. 7  ,436 FIRST AVE   ELIZABETH NJ 07206
NJ,county,,CAMDEN CITY-02-10,RILETTA CREAM SCHOOL  ALL PURPOSE ROOM,1 MULFORD ST   CAMDEN CITY NJ 08104
NJ,county,,ELIZABETH-01-04,E'PORT COMMUNITY CENTER  ,250 SECOND ST   ELIZABETH NJ 07206
NJ,county,,NORTH BERGEN-02-03,PS 2 ROBERT FULTON SCHOOL  ,311 75TH ST   NORTH BERGEN NJ 07047
NJ,county,,COLLINGSWOOD-00-01,COLLINGSWOOD COMMUNITY CENTER  ,30 W COLLINGS AVE   COLLINGSWOOD NJ 08108
NJ,county,,NORTH BERGEN-02-04,PS 2 ROBERT FULTON SCHOOL  ,311 75TH ST   NORTH BERGEN NJ 07047
NJ,county,,ELIZABETH-01-07,PUBLIC SCHOOL NO. 1  ,250 BROADWAY   ELIZABETH NJ 07206
NJ,county,,JERSEY CITY-04-08,PS 28 CHRISTA MCAULIFFE SCHOOL LOBBY  ,139 HANCOCK AVE   JERSEY CITY NJ 07307
NJ,county,,NORTH BERGEN-02-06,HIGH SCHOOL SOUTH ENTRANCE  ,7417 KENNEDY BLVD   NORTH BERGEN NJ 07047
NJ,county,,NORTH BERGEN-03-01,MCDOWELL V.F.W. POST 2648  ,510 81ST ST   NORTH BERGEN NJ 07047
NJ,county,,BARRINGTON-00-03,BARRINGTON BOROUGH HALL  ,229 TRENTON AVE   BARRINGTON NJ 08007
NJ,county,,NORTH BERGEN-03-02,OUR LADY OF FATIMA CHURCH HALL  ,8001 KENNEDY BLVD   NORTH BERGEN NJ 07047
NJ,county,,NORTH BERGEN-03-03,PUBLIC LIBRARY  ,8411 BERGENLINE AVE   NORTH BERGEN NJ 07047
NJ,county,,GLOUCESTER TOWNSHIP-00-12,MUNICIPAL BUILDING  COUNCIL ROOM,1261 CHEWS LANDING RD   GLOUCESTER TOWNSHIP NJ 08012
NJ,county,,NORTH BERGEN-03-04,PUBLIC LIBRARY  ,8411 BERGENLINE AVE   NORTH BERGEN NJ 07047
NJ,county,,ELIZABETH-02-05,PUBLIC SCHOOL NO. 14  ,50 GROVE ST   ELIZABETH NJ 07202
NJ,county,,LAFAYETTE-13-03,OLDE LAFAYETTE VILLAGE  ,75 STATE ROUTE 15   LAFAYETTE NJ 07848
NJ,county,,ELIZABETH-02-06,MABEL G. HOLMES SCHOOL NO 5.  ,650 BAYWAY AVE   ELIZABETH NJ 07202
NJ,county,,NORTH BERGEN-04-01,OFFICE OF  ,8901 KENNEDY BLVD   NORTH BERGEN NJ 07047
NJ,county,,BARRINGTON-00-04,GOOD NEWS FAMILY WORSHIP CENTER  ,501 SHREVE AVE   BARRINGTON NJ 08007
NJ,county,,ELIZABETH-02-08,PUBLIC SCHOOL NO. 19  ,529 EDGAR RD   ELIZABETH NJ 07202
NJ,county,,NORTH BERGEN-04-03,FIRE HOUSE  ,8309 KENNEDY BLVD   NORTH BERGEN NJ 07047
NJ,county,,GLOUCESTER TOWNSHIP-00-13,STETSER LAMARTINE AMER. LEGION POST 281  ,1 LOWER LANDING   CHEWS LANDING ROADS   GLOUCESTER TOWNSHIP NJ 08029
NJ,county,,PLAINFIELD-04-03,CLINTON ELEMENTARY SCHOOL  ,1302 W FOURTH ST   PLAINFIELD NJ 07060
NJ,county,,NORTH BERGEN-04-04,HIGH SCHOOL NORTH ENTRANCE  ,7417 KENNEDY BLVD   NORTH BERGEN NJ 07047
NJ,county,,RIVER EDGE-00-04,ROOSEVELT ELEMENTARY SCHOOL GYM  ,711 SUMMIT AVE   RIVER EDGE NJ 07661
NJ,county,,UPPER FREEHOLD-00-04,STONEBRIDGE MIDDLE SCHOOL  ,1252 YARDVILLE-ALLENTOWN RD   UPPER FREEHOLD NJ 08501
NJ,county,,MEDFORD TOWNSHIP-00-14,SHAWNEE HIGH SCHOOL ATRIUM ,600 TABERNACLE ROAD   MEDFORD TOWNSHIP NJ 08055
NJ,county,,NORTH BERGEN-05-01,LAWLOR TOWERS TERRACE  ,6131 GRAND AVE   NORTH BERGEN NJ 07047
NJ,county,,KINNELON  BOROUGH-00-02,FAYSON LAKES CLUBHOUSE  LARGE ROOM,10 CLUBHOUSE TR   KINNELON  BOROUGH NJ 07405
NJ,county,,NORTH BERGEN-05-02,MOOSE LODGE-SIDE ENTRANCE  ,6118 NEWKIRK AVE   NORTH BERGEN NJ 07047
NJ,county,,HILLSBOROUGH-00-30,HILLSBOROUGH HIGH SCHOOL  ,466 RAIDER BLVD   HILLSBOROUGH NJ 08844
NJ,county,,NORTH BERGEN-05-03,TERRACE BLDG LOBBY  ,6800 COLUMBIA AVE   NORTH BERGEN NJ 07047
NJ,county,,HOWELL-00-19,SOUTHARD SCHOOL  ,115 KENT RD   HOWELL NJ 07731
NJ,county,,WASHINGTON BORO-00-02,WASHINGTON BORO FIRE HALL  ,100 BELVIDERE AVE   WASHINGTON BORO NJ 07882
NJ,county,,HO HO KUS-00-01,BOROUGH HALL COUNCIL CHAMBERS  ,333 WARREN AVE   HO HO KUS NJ 07423
NJ,county,,NORTH BERGEN-05-05,HIGH SCHOOL SOUTH ENTRANCE  ,7417 KENNEDY BLVD   NORTH BERGEN NJ 07047
NJ,county,,JERSEY CITY-04-10,PS 28 CHRISTA MCAULIFFE SCHOOL  ,139 HANCOCK AVE   JERSEY CITY NJ 07307
NJ,county,,NORTH BERGEN-05-06,CULLUM TOWERS LOBBY  ,6299 GRAND AVE   NORTH BERGEN NJ 07047
NJ,county,,PAR-TROY HILLS TOWNSHIP-00-24,ROCKAWAY MEADOW SCHOOL  GYM,160 EDWARDS RD   PAR-TROY HILLS TOWNSHIP NJ 07054
NJ,county,,NORTH BERGEN-06-01,COMMUNITY CENTER  ,1441 45TH ST   NORTH BERGEN NJ 07047
NJ,county,,NUTLEY-03-06,WASHINGTON SCHOOL (H) (HALLWAY)  ,155 WASHINGTON AVE   NUTLEY NJ 07110
NJ,county,,NORTH BERGEN-06-02,FRANKLIN SCHOOL ANNEX  ,5220 COLUMBIA AVE   NORTH BERGEN NJ 07047
NJ,county,,NORTH BERGEN-06-03,COMMUNITY CENTER  ,1441 45TH ST   NORTH BERGEN NJ 07047
NJ,county,,GLOUCESTER TOWNSHIP-00-02,GLENDORA SCHOOL  ALL PURPOSE ROOM,201 STATION AVE   GLOUCESTER TOWNSHIP NJ 08029
NJ,county,,NORTH BERGEN-06-04,"TOWN HALL MUNICIPAL BLDG, NORTH ENTRANCE  ",4233 KENNEDY BLVD   NORTH BERGEN NJ 07047
NJ,county,,ELIZABETH-03-12,KENNEDY ARMS  ,76 WESTFIELD AVE   ELIZABETH NJ 07208
NJ,county,,JERSEY CITY-04-11,FRONT ROOM  ,28 PATERSON ST   JERSEY CITY NJ 07307
NJ,county,,ELIZABETH-04-01,PUBLIC SCHOOL NO.18  ,860 CROSS AVE   ELIZABETH NJ 07208
NJ,county,,ELIZABETH-04-02,KENNEDY ARMS  ,76 WESTFIELD AVE   ELIZABETH NJ 07208
NJ,county,,AUDUBON BORO-00-05,MURRAY TROUTT POST 262  ,20 CHESTNUT ST   AUDUBON BORO NJ 08106
NJ,county,,MEDFORD LAKES BORO-00-03,NEETA SCHOOL LIBRARY ,44 NEETA TRL   MEDFORD LAKES BORO NJ 08055
NJ,county,,ELIZABETH-04-03,PUBLIC SCHOOL NO. 18  ,860 CROSS AVE   ELIZABETH NJ 07208
NJ,county,,ELIZABETH-04-04,KENNEDY ARMS  ,76 WESTFIELD AVE   ELIZABETH NJ 07208
NJ,county,,HOWELL-00-21,SURREY DOWNS CLUBHOUSE  ,1 QUEEN ANNE BLVD   HOWELL NJ 07731
NJ,county,,NORTH BERGEN-07-05,PS 7 KENNEDY SCHOOL  ,1210 11TH ST   NORTH BERGEN NJ 07047
NJ,county,,SECAUCUS-01-01,CLAREDON SCHOOL  ,685 5TH ST   SECAUCUS NJ 07094
NJ,county,,JERSEY CITY-04-12,FRONT ROOM  ,28 PATERSON ST   JERSEY CITY NJ 07307
NJ,county,,SECAUCUS-01-02,1ST REFORMED CHURCH  ,53 CENTRE AVE   SECAUCUS NJ 07094
NJ,county,,SECAUCUS-01-03,FIRE HOUSE  ,272 COUNTY AVE   SECAUCUS NJ 07094
NJ,county,,TEANECK-00-12,BENJAMIN FRANKLIN MIDDLE SCHOOL  ,1315 TAFT RD   TEANECK NJ 07666
NJ,county,,SECAUCUS-01-04,FIRE HOUSE  ,150 PLAZA CTR   SECAUCUS NJ 07094
NJ,county,,SECAUCUS-01-05,FIRE HOUSE  ,150 PLAZA CTR   SECAUCUS NJ 07094
NJ,county,,GLOUCESTER TOWNSHIP-00-10,CAMDEN COUNTY EMERGENCY TRAINING CENTER  ,420 N WOODBURY-TURNERVLE RD   GLOUCESTER TOWNSHIP NJ 08012
NJ,county,,UPPER TOWNSHIP-00-12,COMMUNITY CENTER  ,1790 ROUTE 50   UPPER TOWNSHIP NJ 08270
NJ,county,,SECAUCUS-02-01,PS 3   HUBER STREET SCHOOL  ,1520 PATERSON PLANK RD   SECAUCUS NJ 07094
NJ,county,,SECAUCUS-02-02,PS 3   HUBER STREET SCHOOL  ,1520 PATERSON PLANK RD   SECAUCUS NJ 07094
NJ,county,,JERSEY CITY-04-13,FRONT ROOM  ,28 PATERSON ST   JERSEY CITY NJ 07307
NJ,county,,PEQUANNOCK TOWNSHIP-00-01,PEQUANNOCK TOWNSHIP HIGH SCHOOL  ,538 NEWARK POMPTON TPKE   PEQUANNOCK TOWNSHIP NJ 07444
NJ,county,,ELIZABETH-05-04,MICKEY WALKER RECREATION CENTER  ,860 ANNA ST   ELIZABETH NJ 07201
NJ,county,,ELIZABETH-05-05,SILOAM-HOPE PRESBYTERIAN CHURCH  ,496 SPRING ST   ELIZABETH NJ 07201
NJ,county,,AUDUBON BORO-00-01,AUDUBON SENIOR CENTER  , OAK ST   AUDUBON BORO NJ 08106
NJ,county,,SECAUCUS-02-05,PS 3   HUBER STREET SCHOOL  ,1520 PATERSON PLANK RD   SECAUCUS NJ 07094
NJ,county,,SECAUCUS-03-01,CLAREDON SCHOOL  ,685 5TH ST   SECAUCUS NJ 07094
NJ,county,,GLOUCESTER TOWNSHIP-00-03,GLENDORA AMBULANCE SQUAD  ,1 TAYLOR   STETSER AVES   GLOUCESTER TOWNSHIP NJ 08029
NJ,county,,PLAINFIELD-04-04,CLINTON ELEMENTARY SCHOOL  ,1302 W FOURTH ST   PLAINFIELD NJ 07060
NJ,county,,SECAUCUS-03-02,RECREATION RM  ,1 HARMON CV   SECAUCUS NJ 07094
NJ,county,,RIVER EDGE-00-05,CHERRY HILL SCHOOL NEW MULTI PUR RM  ,410 BOGERT RD   RIVER EDGE NJ 07661
NJ,county,,SECAUCUS-03-03,ELMS SR CITIZENS COMMUNITY ROOM  ,777 5TH ST   SECAUCUS NJ 07094
NJ,county,,JERSEY CITY-04-14,FIRE HOUSE  ,139 SOUTH ST   JERSEY CITY NJ 07307
NJ,county,,SECAUCUS-03-04,FIRE HOUSE  ,764 7TH ST   SECAUCUS NJ 07094
NJ,county,,NEWARK-12-01,WILSON AVENUE SCHOOL (H)  SCHOOL,19 WILSON AVE   NEWARK NJ 07105
NJ,county,,MEDFORD TOWNSHIP-00-15,TAUNTON FORGE SCHOOL GYM ,32 EVERGREEN TR   MEDFORD TOWNSHIP NJ 08055
NJ,county,,UNION CITY-01-01,RECREATION ROOM  ,309 BERGENLINE AVE   UNION CITY NJ 07087
NJ,county,,KINNELON  BOROUGH-00-07,MUNICIPAL BUILDING  COUNCIL CHAMBERS,130 KINNELON RD   KINNELON  BOROUGH NJ 07405
NJ,county,,UNION CITY-01-02,PENTACOSTAL MISSIONARY CHURCH  ,325 4TH ST   UNION CITY NJ 07087
NJ,county,,UNION CITY-01-03,MOBILE TRAILER  ,816 PALISADE AVE   UNION CITY NJ 07087
NJ,county,,HOWELL-00-24,IMMANUEL BIBLE CHURCH FELLOWSHIP HALL  REAR ENTRANCE,1244 W FARMS RD   HOWELL NJ 07731
NJ,county,,UNION CITY-01-04,STORE  ,610 NEW YORK AVE   UNION CITY NJ 07087
NJ,county,,HACKENSACK-02-02,THIRD REFORMED CHURCH - SUN SCH RM  ,67 S PROSPECT AVE   HACKENSACK NJ 07601
NJ,county,,UNION CITY-01-05,MOBILE TRAILER  ,900 PALISADE AVE   UNION CITY NJ 07087
NJ,county,,JERSEY CITY-04-15,FIRE HOUSE  ,139 SOUTH ST   JERSEY CITY NJ 07307
NJ,county,,UNION CITY-01-06,MOBILE TRAILER  ,1208 NEW YORK AVE   UNION CITY NJ 07087
NJ,county,,PAR-TROY HILLS TOWNSHIP-00-25,ROCKAWAY MEADOW SCHOOL  GYM,160 EDWARDS RD   PAR-TROY HILLS TOWNSHIP NJ 07054
NJ,county,,UNION CITY-01-07,DORIC APTS LOBBY  ,100 MANHATTAN AVE   UNION CITY NJ 07087
NJ,county,,LINCOLN PARK  BOROUGH-01-01,MUNICIPAL BUILDING  COMMUNITY MEETING ROOM,34 CHAPEL HILL RD   LINCOLN PARK  BOROUGH NJ 07035
NJ,county,,UNION CITY-02-01,BRUCE WALTER POOL   RECREATION CENTER  ,407 WEST ST   UNION CITY NJ 07087
NJ,county,,HADDONFIELD-00-04,HADDONFIELD MIDDLE SCHOOL  GYM,1 LINCOLN AVE   HADDONFIELD NJ 08033
NJ,county,,UNION CITY-02-02,BRUCE WALTER RECREATION CENTER  ,407 WEST ST   UNION CITY NJ 07087
NJ,county,,HOWELL-00-25,SOUTHARD SCHOOL  ,115 KENT RD   HOWELL NJ 07731
NJ,county,,UNION CITY-02-03,VETERANS SCHOOL  ,1401 CENTRAL AVE   UNION CITY NJ 07087
NJ,county,,UNION CITY-03-01,HOLY ROSARY SENIOR  RESIDENCE  ,1509 BERGENLINE AVE   UNION CITY NJ 07087
NJ,county,,JERSEY CITY-04-16,PS 25 NICOLAUS COPERNICUS SCHOOL  ,3385 KENNEDY BLVD   JERSEY CITY NJ 07307
NJ,county,,UNION CITY-03-02,REGIONAL FIRE AND RESCUE  ,1600 NEW YORK AVE   UNION CITY NJ 07087
NJ,county,,CAPE MAY-00-03,OUR LADY STAR OF THE SEA CHURCH PARISH HALL PARISH HALL,525 WASHINGTON ST   CAPE MAY NJ 08204
NJ,county,,WILLINGBORO TOWNSHIP-00-21,TWIN HILL SCHOOL ALL PURPOSE ROOM ,110 TWIN HILL DRIVE   WILLINGBORO TOWNSHIP NJ 08046
NJ,county,,UNION CITY-03-03,EMERSON MIDDLE SCHOOL BASEMENT ENTRANCE  ,318 18TH ST   UNION CITY NJ 07087
NJ,county,,BARRINGTON-00-05,AVON SCHOOL  ALL PURPOSE ROOM,1 AVON RD   BARRINGTON NJ 08033
NJ,county,,UNION CITY-03-04,HUDSON SCHOOL  ,167 19TH ST   UNION CITY NJ 07087
NJ,county,,UNION CITY-03-05,HUDSON TROY TOWERS LOBBY  ,380 MOUNTAIN RD   UNION CITY NJ 07087
NJ,county,,HOWELL-00-26,SOUTHARD SCHOOL  ,115 KENT RD   HOWELL NJ 07731
NJ,county,,UNION CITY-04-01,VETERANS SCHOOL  ,1401 CENTRAL AVE   UNION CITY NJ 07087
NJ,county,,UNION CITY-04-02,JOSE MARTI SCHOOL  ,1800 SUMMIT AVE   UNION CITY NJ 07087
NJ,county,,JERSEY CITY-04-17,PUBLIC LIBRARY  ,14 ZABRISKIE ST   JERSEY CITY NJ 07307
NJ,county,,UNION CITY-04-03,JOSE MARTI SCHOOL  ,1800 SUMMIT AVE   UNION CITY NJ 07087
NJ,county,,CLIFTON-01-12,WOODROW WILSON MIDDLE SCHOOL  ,1400 VAN HOUTEN AVE   CLIFTON NJ 07013
NJ,county,,UNION CITY-05-01,BELLA VISTA APTS  , 22ND ST   BERGENLINE AVE   UNION CITY NJ 07087
NJ,county,,BERLIN TOWNSHIP-00-02,DWIGHT EISENHOWER SCHOOL  GYM,235 GROVE AVE   BERLIN TOWNSHIP NJ 08091
NJ,county,,GARWOOD-00-04,GARWOOD PUBLIC LIBRARY  ,411 THIRD AVE   GARWOOD NJ 07027
NJ,county,,UNION CITY-05-03,PUBLIC WORKS - REAR OFFICE  ,410 27TH ST   UNION CITY NJ 07087
NJ,county,,HOWELL-00-27,HOWELL TOWNSHIP MIDDLE SCHOOL  NORTH REAR ENTRANCE  GYM LOBBY,501 SQUANKUM-YELLOWBROOK ROAD   HOWELL NJ 07731
NJ,county,,UPPER TOWNSHIP-00-13,2ND CAPE MAY BAPTIST HALL  ,0 CHURCH RD   ROUTE 9   UPPER TOWNSHIP NJ 08223
NJ,county,,UNION CITY-06-01,ACADEMY FOR ENRICHMENT AND ADVANCEMENT  ,2210 KERRIGAN AVE   UNION CITY NJ 07087
NJ,county,,UNION CITY-06-02,RENAISSANCE APTS COMMUNITY ROOM  ,2601 CENTRAL AVE   UNION CITY NJ 07087
