state,jurisdiction_type,county_name,precinct_name,name,address
NJ,county,,PASSAIC-03-03,MARIO J. DRAGO SCHOOL #3  ,155 VAN HOUTEN AVE   PASSAIC NJ 07055
NJ,county,,MONTCLAIR-03-01,HILLSIDE GRAMMAR SCHOOL (H) (HALLWAY)  USE FRONT ENTRANCE ONLY,54 ORANGE RD   MONTCLAIR NJ 07042
NJ,county,,HO HO KUS-00-01,BOROUGH HALL COUNCIL CHAMBERS  ,333 WARREN AVE   HO HO KUS NJ 07423
NJ,county,,PARK RIDGE-00-05,PARK RIDGE BORO HALL MANCINELLI COMM CTR  ,55 PARK AVE   PARK RIDGE NJ 07656
NJ,county,,MOUNT LAUREL TOWNSHIP-00-03,MOUNT LAUREL FELLOWSHIP FIRE STATION BAY AREA ,3824 CHURCH RD   MOUNT LAUREL TOWNSHIP NJ 08054
NJ,county,,OLD BRIDGE-01-05,MEMORIAL SCHOOL  ,11 ELY AVE   OLD BRIDGE NJ 08879
NJ,county,,PARK RIDGE-00-06,WEST RIDGE SCHOOL ALL PURPOSE ROOM  ,18 S 1ST ST   PARK RIDGE NJ 07656
NJ,county,,MONTCLAIR-02-05,FIRST MONTCLAIR HOUSE (H) (LOBBY)  RECREATION ROOM - SIDE ENTRANCE,56 WALNUT ST   MONTCLAIR NJ 07042
NJ,county,,NEWARK-11-12,ILA LOCAL 1233  ,731 S 10TH ST   NEWARK NJ 07108
NJ,county,,HASBROUCK HEIGHTS-00-06,SENIOR CENTER IN BORO HALL  ,320 BOULEVARD   HASBROUCK HEIGHTS NJ 07604
NJ,county,,HASBROUCK HEIGHTS-00-04,SENIOR CENTER IN BORO HALL  ,320 BOULEVARD   HASBROUCK HEIGHTS NJ 07604
NJ,county,,NORTH HALEDON-00-04,MUNICIPAL BUILDING  ,103 OVERLOOK AVE   NORTH HALEDON NJ 07508
NJ,county,,HASBROUCK HEIGHTS-00-01,EUCLID SCHOOL GYM  ,1 BURTON AVE   HASBROUCK HEIGHTS NJ 07604
NJ,county,,HACKENSACK-01-01,JACKSON AVENUE SCHOOL GYM  ,421 JACKSON AVENUE   HACKENSACK NJ 07601
NJ,county,,LITTLE FERRY-00-06,MEMORIAL SCHOOL GYM FRONT ENT.  ,130 LIBERTY ST   LITTLE FERRY NJ 07643
NJ,county,,UNION-00-05,UKRAINIAN EVANGELICAL ASSEMBLIES OF GOD  ,2206 STANLEY TER   UNION NJ 07083
NJ,county,,HASBROUCK HEIGHTS-00-08,LINCOLN SCHOOL GYM  ,302 BURTON AVE   HASBROUCK HEIGHTS NJ 07604
NJ,county,,HACKENSACK-05-02,FAIRMOUNT SCHOOL - CAFETERIA  ,105 GRAND AVE   HACKENSACK NJ 07601
NJ,county,,NEWARK-10-48,STEPHEN CRANE ELDERLY  (H) (HOBBY   CRAFT ROOM)  ,801 N 6TH ST   NEWARK NJ 07107
NJ,county,,GLEN ROCK-00-01,CENTRAL SCHOOL GYMNASIUM  ,600 S MAPLE AVE   GLEN ROCK NJ 07452
NJ,county,,JERSEY CITY-01-03,LOYAL ORDER OF MOOSE LODGE 266  ,60 WEST SIDE AVE   JERSEY CITY NJ 07305
NJ,county,,RIVER EDGE-00-01,RIVER DELL MIDDLE SCHOOL GYM  ,230 WOODLAND AVE   RIVER EDGE NJ 07661
NJ,county,,RANDOLPH TOWNSHIP-00-06,RANDOLPH MUNICIPAL BUILDING  MEETING ROOM,502 MILLBROOK AVE   RANDOLPH TOWNSHIP NJ 07869
NJ,county,,HACKENSACK-03-02,HIGH SCHOOL GYM  , BEECH AND FIRST STREETS   HACKENSACK NJ 07601
NJ,county,,HASBROUCK HEIGHTS-00-03,SENIOR CENTER IN BORO HALL  ,320 BOULEVARD   HASBROUCK HEIGHTS NJ 07604
NJ,county,,HILLSDALE-00-04,GEORGE G WHITE SCHOOL AUDITORIUM  ,120 MAGNOLIA AVE   HILLSDALE NJ 07642
NJ,county,,EAST ORANGE-03-03,ST. PAUL'S A.M.E. CHURCH (H)  ,21 SANFORD ST   EAST ORANGE NJ 07018
NJ,county,,HACKENSACK-05-03,FAIRMOUNT SCHOOL - CAFETERIA  ,105 GRAND AVE   HACKENSACK NJ 07601
NJ,county,,SCOTCH PLAINS-00-03,PARK MIDDLE SCHOOL  ,580 PARK AVE   SCOTCH PLAINS NJ 07076
NJ,county,,HASBROUCK HEIGHTS-00-02,EUCLID SCHOOL GYM  ,1 BURTON AVE   HASBROUCK HEIGHTS NJ 07604
NJ,county,,MONROE-01-01,ENCORE MONROE  ,1 BROOKSIDE DR   MONROE NJ 08831
NJ,county,,GLEN ROCK-00-03,MUNICIPAL BUILDING CHAMBERS  ,1 HARDING PLZ   GLEN ROCK NJ 07452
NJ,county,,BRIDGETON-02-03,DE EDWIN HURSEY CENTER  ,155 SPRUCE ST   BRIDGETON NJ 08302
NJ,county,,FORT LEE-00-01,FIRE CO #4 (ENGINE ROOM)  ,4 BRINKERHOFF AVE   FORT LEE NJ 07024
NJ,county,,CARTERET-00-03,CARTERET HOUSING AUTHORITY  ,96 ROOSEVELT AVE   CARTERET NJ 07008
NJ,county,,HACKENSACK-03-03,CARVER PARK COMMUNITY CTR (MEETING HALL)  , CLAY AND 1ST STREETS   HACKENSACK NJ 07601
NJ,county,,STAFFORD-00-12,OCEAN ACRES COMMUNITY CENTER ALL PURPOSE ROOM ,489 NAUTILUS DR   MANAHAWKIN NJ 08050
NJ,county,,RIDGEWOOD-00-12,RIDGEWOOD HIGH SHOOL GYM # 1  ,627 E RIDGEWOOD AVE   RIDGEWOOD NJ 07450
NJ,county,,KEARNY-01-04,SCOTS AMERICAN ATLETIC CLUB  ,40 PATTERSON ST   KEARNY NJ 07032
NJ,county,,MONTCLAIR-02-03,WATCHUNG SCHOOL (H) (GYM)  ,14 GARDEN ST   MONTCLAIR NJ 07042
NJ,county,,FAIR LAWN-00-12,FAIRLAWN RECREATION COMMUNITY CENTER  ,10-10 20TH ST   FAIR LAWN NJ 07410
NJ,county,,NEWARK-11-10,BRICK AVON ACADEMY (H)  ,219 AVON AVE   NEWARK NJ 07108
NJ,county,,HACKENSACK-05-05,FIREHOUSE ENGINE ROOM  ,784 MAIN ST   HACKENSACK NJ 07601
NJ,county,,PARK RIDGE-00-03,WEST RIDGE SCHOOL ALL PURPOSE RM  ,18 S 1ST ST   PARK RIDGE NJ 07656
NJ,county,,WAYNE-05-04,ST MICHAEL'S EPISCOPAL CHURCH  ,1219 RATZER RD   WAYNE NJ 07470
NJ,county,,HIGHLAND PARK-00-09,CONGREGATION OHAV EMETH  ,415 RARITAN AVE   HIGHLAND PARK NJ 08904
NJ,county,,FAIR LAWN-00-14,RADBURN SCHOOL ALL PURPOSE RM.  ,18-12 RADBURN RD   FAIR LAWN NJ 07410
NJ,county,,JERSEY CITY-01-01,LOYAL ORDER OF MOOSE LODGE 266  ,60 WEST SIDE AVE   JERSEY CITY NJ 07305
NJ,county,,FORT LEE-00-05,FORT LEE COMMUNITY CENTER MULTI PURPOSE ROOM  ,1355 INWOOD TER   FORT LEE NJ 07024
NJ,county,,JERSEY CITY-06-25,SACRED HEART SCHOOL GYM  ,169 BAYVIEW AVE   JERSEY CITY NJ 07305
NJ,county,,NEWARK-13-21,BEREAN BAPTIST CHURCH (H)  CHURCH,8 ISABELLA AVE   NEWARK NJ 07106
NJ,county,,ALLENDALE-00-03,BOROUGH HALL COUNCIL CHAMBERS  ,500 W CRESCENT AVE   ALLENDALE NJ 07401
NJ,county,,HACKENSACK-01-04,MELLONE-MARINIELLO RECREATION CTR GYM  , CORNER LODI   HOLT STREETS   HACKENSACK NJ 07601
NJ,county,,NEWARK-11-04,SALVATION ARMY (H) (GYM)  ,699 SPRINGFIELD AVE   NEWARK NJ 07103
NJ,county,,HO HO KUS-00-03,BOROUGH HALL COUNCIL CHAMBERS  ,333 WARREN AVE   HO HO KUS NJ 07423
NJ,county,,WAYNE-02-06,LAFAYETTE SCHOOL  ,100 LAAUWE AVE   WAYNE NJ 07470
NJ,county,,FAIR LAWN-00-17,FAIR LAWN HIGH SCHOOL AUDITORIUM  ,14-10 BERDAN AVE   FAIR LAWN NJ 07410
NJ,county,,FRANKLIN-00-05,FRANKLIN TWP COMMUNITY CENTER  ,1584 COLES MILL RD   FRANKLIN NJ 08322
NJ,county,,TOMS RIVER-03-21,PINEBELT CENTER @ T R  NORTH  ,1245 OLD FREEHOLD RD   TOMS RIVER NJ 08753
NJ,county,,FORT LEE-00-02,FIRE CO #4  (ENGINE ROOM)  ,4 BRINKERHOFF AVE   FORT LEE NJ 07024
NJ,county,,FAIR LAWN-00-16,FAIR LAWN HIGH SCHOOL AUDITORIUM  ,14-10 BERDAN AVENUE   FAIR LAWN NJ 07410
NJ,county,,JERSEY CITY-06-23,SACRED HEART SCHOOL GYM  ,169 BAYVIEW AVE   JERSEY CITY NJ 07305
NJ,county,,RIVER EDGE-00-07,CHERRY HILL SCHOOL NEW MULTI PUR RM  ,410 BOGERT RD   RIVER EDGE NJ 07661
NJ,county,,HIGHLANDS-00-01,HIGHLANDS FIREHOUSE (NEW FIREHOUSE)  ,17 SHORE DR   HIGHLANDS NJ 07732
NJ,county,,SPRINGFIELD-00-10,EDWARD V. WALTON SCHOOL  ,601 MOUNTAIN AVE   SPRINGFIELD NJ 07081
NJ,county,,FORT LEE-00-03,HORIZON TOWERS SO (ROOM REAR OF LOBBY)  ,5 HORIZON RD   FORT LEE NJ 07024
NJ,county,,NEWARK-11-03,MALCOLM X. SHABAZZ HIGH SCHOOL (H)  ,80 JOHNSON AVE   NEWARK NJ 07108
NJ,county,,HASBROUCK HEIGHTS-00-05,SENIOR CENTER IN BORO HALL  ,320 BOULEVARD   HASBROUCK HEIGHTS NJ 07604
NJ,county,,HACKENSACK-05-04,FAIRMOUNT SCHOOL - CAFETERIA  ,105 GRAND AVE   HACKENSACK NJ 07601
NJ,county,,HAWTHORNE-02-03,LINCOLN MIDDLE SCHOOL  ,230 HAWTHORNE AVE   HAWTHORNE NJ 07506
NJ,county,,BERGENFIELD-00-01,BORO HALL COUNCIL CHAMBERS  ,198 NO WASHINGTON   BERGENFIELD NJ 07621
NJ,county,,BERGENFIELD-00-02,JEFFERSON SCHOOL GYMNASIUM  ,200 HICKORY AVENUE   MARTIN STREET   BERGENFIELD NJ 07621
NJ,county,,JERSEY CITY-06-24,MARY M BETHUNE LIFE CENTER  ,140 MARTIN LUTHER KING DR   JERSEY CITY NJ 07305
NJ,county,,HOBOKEN-03-07,HOBOKEN HIGH SCHOOL  ,820 CLINTON ST   HOBOKEN NJ 07030
NJ,county,,FAIR LAWN-00-19,JOHN A FORREST SCHOOL ALL PURPOSE ROOM  ,10-00 HOPPER AVE   FAIR LAWN NJ 07410
NJ,county,,ALPINE-00-01,ALPINE BOROUGH HALL  ,100 CHURCH ST   ALPINE NJ 07620
NJ,county,,MIDDLESEX-00-06,BEECHWOOD FIRE HOUSE  ,116 UNION AVE   MIDDLESEX NJ 08846
NJ,county,,BERGENFIELD-00-03,ST JOHNS CONLON HALL MAIN HALL  ,18 NORTH WILLIAM STREET   BERGENFIELD NJ 07621
NJ,county,,TENAFLY-00-04,TENAFLY PUBLIC LIBRARY-MC CANDLESS ROOM  ,100 RIVEREDGE RD   TENAFLY NJ 07670
NJ,county,,GLEN ROCK-00-06,MIDDLE SCHOOL FOYER  ,600 HARRISTOWN RD   GLEN ROCK NJ 07452
NJ,county,,CHESTER TOWNSHIP-00-03,MUNICIPAL BUILDING  COURT ROOM,1 PARKER RD   CHESTER TOWNSHIP NJ 07930
NJ,county,,RIDGEWOOD-00-04,GEORGE WASHINGTON MIDDLE SCHOOL-GYM  ,155 WASHINGTON PL   RIDGEWOOD NJ 07450
NJ,county,,RIVER EDGE-00-02,ROOSEVELT ELEMENTARY SCHOOL GYM  ,711 SUMMIT AVE   RIVER EDGE NJ 07661
NJ,county,,JERSEY CITY-06-20,FIRE HOUSE  ,14-16 ORIENT AVE   JERSEY CITY NJ 07305
NJ,county,,MARGATE-00-02,WILLIAM H ROSS SCHOOL  ,8103 WINCHESTER AVE   MARGATE NJ 08402
NJ,county,,RIVER EDGE-00-06,CHERRY HILL SCHOOL NEW MULTI PUR RM  ,410 BOGERT RD   RIVER EDGE NJ 07661
NJ,county,,BERGENFIELD-00-05,ROY W BROWN MIDDLE SCHOOL BOYS GYM  ,130 SOUTH WASHINGTON AVENUES   BERGENFIELD NJ 07621
NJ,county,,MIDDLESEX-00-03,MIDDLESEX PUBLIC LIBRARY  ,1300 MOUNTAIN AVE   MIDDLESEX NJ 08846
NJ,county,,HACKENSACK-05-06,FIREHOUSE ENGINE ROOM  ,784 MAIN ST   HACKENSACK NJ 07601
NJ,county,,HACKENSACK-02-04,FANNY HILLERS SCHOOL GYM  ,56 LONGVIEW AVE   HACKENSACK NJ 07601
NJ,county,,IRVINGTON-10-07,ORANGE PARK SHELTER HOUSE (H)  ,121 ORANGE AVE   IRVINGTON NJ 07111
NJ,county,,CARTERET-00-04,CARTERET HOUSING AUTHORITY  ,96 ROOSEVELT AVE   CARTERET NJ 07008
NJ,county,,BERGENFIELD-00-06,ST JOHNS CONLON HALL MAIN HALL  ,18 NORTH WILLIAM STREET   BERGENFIELD NJ 07621
NJ,county,,STAFFORD-00-04,STAFFORD TWP VOLUNTEER FIRE CO #1  ,133 STAFFORD AVE   STAFFORD NJ 08050
NJ,county,,FAIR LAWN-00-15,MAURICE PINE PUBLIC LIBRARY BASEMENT MEETING RM.  ,10-01 FAIR LAWN   FAIR LAWN NJ 07410
NJ,county,,JERSEY CITY-06-12,SALEM-LAFAYETTE-COMMUNITY ROOM  , 94 UNION ST   ENT ON OCEAN AVE   JERSEY CITY NJ 07304
NJ,county,,GLEN ROCK-00-05,HAMILTON SCHOOL (GYM)  ,380 HARRISTOWN RD   GLEN ROCK NJ 07452
NJ,county,,HACKENSACK-03-04,HACKENSACK MIDDLE SCHOOL (AUD)  , STATE STREET   HACKENSACK NJ 07601
NJ,county,,NEWARK-10-49,STEPHEN CRANE ELDERLY (H) (HOBBY   CRAFT ROOM)  ,900 FRANKLIN AVE   NEWARK NJ 07107
NJ,county,,BERGENFIELD-00-07,BROOKSIDE GARDENS SENIOR BUILDING  ,293 MURRAY HILL TER   BERGENFIELD NJ 07621
NJ,county,,HACKENSACK-01-02,JACKSON AVENUE SCHOOL GYM  ,421 JACKSON AVENUE   HACKENSACK NJ 07601
NJ,county,,TOMS RIVER-03-58,RIVERWOOD PARK RECREATION CENTER  ,250 RIVERWOOD DR   TOMS RIVER NJ 08755
NJ,county,,HACKENSACK-01-03,MELLONE-MARINIELLO RECREATION CTR GYM  , CORNER LODI   HOLT STREETS   HACKENSACK NJ 07601
NJ,county,,BELLMAWR-00-04,BELLMAWR PARK COMMUNITY BUILDING  ,31 PEACH RD   BELLMAWR NJ 08031
NJ,county,,MAHWAH-00-13,RICHARD J. MARTEL MUNICIPAL CENTER TERRACE RM.  ,475 CORPORATE DR   MAHWAH NJ 07430
NJ,county,,NEWARK-14-01,NEW COMMUNITY CENTER BUILDING (H)  ,15 HILL ST   NEWARK NJ 07102
NJ,county,,LIVINGSTON-00-22,LIVINGSTON COMMUNITY SENIOR CENTER (H)  ,204 HILLSIDE AVE   LIVINGSTON NJ 07039
NJ,county,,PARAMUS-00-08,RECREATION BUILDING  ,475 FARVIEW AVE N   PARAMUS NJ 07652
NJ,county,,LOWER TOWNSHIP-02-03,TOWNBANK VOL. FIRE COMPANY  ,224 TOWNBANK RD   NORTH CAPE MAY NJ 08204
NJ,county,,SWEDESBORO-00-02,WOOLWICH FIRE HOUSE  ,1517 KINGS HWY   SWEDESBORO NJ 08085
NJ,county,,MONTCLAIR-02-10,HILLSIDE GRAMMAR SCHOOL (H) (HALLWAY)  USE FRONT ENTRANCE ONLY,54 ORANGE RD   MONTCLAIR NJ 07042
NJ,county,,ELIZABETH-03-06,"PUBLIC SCHOOL NO. 12, MAGIE AVENUE  ", BAKER PL   ELIZABETH NJ 07208
NJ,county,,LOWER TOWNSHIP-02-02,TOWNBANK VOL FIRE COMPANY  FIRE HOUSE,224 TOWN BANK RD   NORTH CAPE MAY NJ 08204
NJ,county,,LOWER TOWNSHIP-03-06,FIRST ASSEMBLY OF GOD CHURCH  ,1068 SEASHORE RD   CAPE MAY NJ 08204
NJ,county,,BERGENFIELD-00-15,BERGENFIELD HIGH SCHOOL GYM  ,80 S PROSPECT AVE   BERGENFIELD NJ 07621
NJ,county,,LIVINGSTON-00-25,LIVINGSTON COMMUNITY SENIOR CENTER (H)  ,204 HILLSIDE AVE   LIVINGSTON NJ 07039
NJ,county,,MIDDLETOWN-00-38,THOMPSON MIDDLE SCHOOL CAFETERIA  ,1001 MDDLTWN-LINCROFT RD   MIDDLETOWN NJ 07748
NJ,county,,ROSELLE-04-01,BOROUGH HALL  ,210 CHESTNUT ST   ROSELLE NJ 07203
NJ,county,,DENNIS TOWNSHIP-00-06,DENNIS TWP MUNICIPAL COMPLEX  ,571 PETERSBURG RD   DENNIS TOWNSHIP NJ 08270
NJ,county,,NEWARK-10-29,FIRST AVENUE SCHOOL(H) (CLOCK TOWER ENT.-7TH ST  ,214 1ST AVE   NEWARK NJ 07107
NJ,county,,DELRAN TOWNSHIP-03-02,CALVARY CHURCH STUDENT CHAPEL ,317 CONROW RD   DELRAN TOWNSHIP NJ 08075
NJ,county,,LOWER TOWNSHIP-02-01,LOWER TOWNSHIP MUNICIPAL HALL  MUNICIPAL HALL,2600 BAYSHORE RD   VILLAS NJ 08251
NJ,county,,NORTH HALEDON-00-02,LIVING WORD REFORMED CHURCH  ,21 PLEASANTVIEW DR   NORTH HALEDON NJ 07508
NJ,county,,LOWER TOWNSHIP-01-09,TOWNSHIP MUNICIPAL BUILDING  ,2600 BAYSHORE RD   LOWER TOWNSHIP NJ 08251
NJ,county,,RIDGEWOOD-00-08,TRAVELL SCHOOL SMALL MULTI PURPOSE RM.  ,340 BOGERT AVE   RIDGEWOOD NJ 07450
NJ,county,,UNION-00-19,BATTLE HILL SCHOOL  ,2600 KILLIAN PL   UNION NJ 07083
NJ,county,,LOWER TOWNSHIP-03-05,ERMA VOLUNTEER FIRE CO  ,415 BREAKWATER RD   LOWER TOWNSHIP NJ 08204
NJ,county,,MONROE-01-07,CLEARBROOK CULTURAL CENTER  ,559 ARDMORE RD   MONROE NJ 08831
NJ,county,,LOWER TOWNSHIP-01-08,ST JOHN NEUMANN PARISH HALL  ,800 BAYSHORE RD   LOWER TOWNSHIP NJ 08251
NJ,county,,LOWER TOWNSHIP-03-08,ST. JOHN NEUMANN HALL  ,680 TOWN BANK RD   LOWER TOWNSHIP NJ 08204
NJ,county,,WOODBRIDGE-05-05,LYNN CREST SCHOOL #22  USE DOOR #1,98 IRA AVE   WOODBRIDGE NJ 07067
NJ,county,,HARDYSTON-11-07,HARDYSTON MIDDLE SCHOOL GYMNASIUM  ,183 WHEATSWORTH RD   HARDYSTON NJ 07419
NJ,county,,TOWN OF DOVER-03-02,SACRED HEART PARISH CTR  GYM(AUDITORIUM),37 N ESSEX ST   TOWN OF DOVER NJ 07801
NJ,county,,LIVINGSTON-00-24,NORTHLAND RECREATION CENTER  ,3 MADISON CT   LIVINGSTON NJ 07039
NJ,county,,LOWER TOWNSHIP-03-04,ERMA VOLUNTEER FIRE CO  ,415 BREAKWATER RD   LOWER TOWNSHIP NJ 08204
NJ,county,,KEARNY-04-02,KEARNY ELKS CLUB  ,601 ELM S   KEARNY NJ 07032
NJ,county,,MARGATE-00-01,TIGHE SCHOOL  ,7804 AMHERST AVE   MARGATE NJ 08402
NJ,county,,LOWER TOWNSHIP-03-07,FIRST ASSEMBLY OF GOD CHURCH  ,1068 SEASHORE RD   CAPE MAY NJ 08204
NJ,county,,LOWER TOWNSHIP-01-07,TOWNSHIP MUNICIPAL BUILDING  ,2600 BAYSHORE RD   LOWER TOWNSHIP NJ 08251
NJ,county,,IRVINGTON-12-08,U A W SENIOR COMPLEX (H)  ,712 15TH AVE   IRVINGTON NJ 07111
NJ,county,,IRVINGTON-10-06,ORANGE PARK SHELTER HOUSE (H)  ,121 ORANGE AVE   IRVINGTON NJ 07111
NJ,county,,WEST WINDSOR-00-15,WEST WINDSOR MUNICIPAL BUILDING  ,271 CLARKSVILLE RD   WEST WINDSOR NJ 08550
NJ,county,,LOWER TOWNSHIP-03-02,ERMA VOLUNTEER FIRE CO  ,415 BREAKWATER RD   LOWER TOWNSHIP NJ 08204
NJ,county,,UNION-00-28,FRANKLIN SCHOOL  ,1500 LINDY TER   UNION NJ 07083
NJ,county,,LOWER TOWNSHIP-03-01,ERMA VOLUNTEER FIRE CO  ,415 BREAKWATER RD   LOWER TOWNSHIP NJ 08204
NJ,county,,HACKENSACK-04-04,NELLIE K PARKER SCHOOL ART ROOM  ,261 MAPLE HILL DR   HACKENSACK NJ 07601
NJ,county,,ROSELAND-00-05,ROSELAND PUBLIC LIBRARY (H)  ,20 ROSELAND AVE   ROSELAND NJ 07068
NJ,county,,IRVINGTON-12-02,PARKWAY PLAYGROUND SHELTER HOUSE (H)  ,62 BERKELEY TER   IRVINGTON NJ 07111
NJ,county,,MILLTOWN-00-07,SENIOR CITIZENS CENTER  ,60 VIOLET TER   MILLTOWN NJ 08850
NJ,county,,NUTLEY-03-03,VFW (H)  ,271 WASHINGTON AVE   NUTLEY NJ 07110
NJ,county,,IRVINGTON-10-08,ORANGE PARK SHELTER HOUSE (H)  ,121 ORANGE AVE   IRVINGTON NJ 07111
NJ,county,,TOMS RIVER-02-57,TOMS RIVER INTERMEDIATE EAST  ,1519 HOOPER AVE   TOMS RIVER NJ 08753
NJ,county,,CRANFORD-00-08,BLOOMINGDLALE AVENUE SCHOOL  ,200 BLOOMINGDALE AVE   CRANFORD NJ 07016
NJ,county,,CAMDEN CITY-01-06,YORKSHIP SCHOOL  GYM,1251 COLLINGS RD   CAMDEN CITY NJ 08104
NJ,county,,ROCHELLE PARK-00-03,MUNICIPAL BUILDING SENIOR CENTER  ,151 W PASSAIC ST   ROCHELLE PARK NJ 07662
NJ,county,,NORTHFIELD-02-02,NORTHFIELD COMMUNITY SCHOOL  ,2000 NEW RD   NORTHFIELD NJ 08225
NJ,county,,DENNIS TOWNSHIP-00-05,SOUTH SEAVILLE FIRE HOUSE  ,489 MAIN STREET   SOUTH SEAVILLE NJ 08270
NJ,county,,NEWARK-10-38,BARRINGER HIGH SCHOOL (H) (AUD.)  ,90 PARKER ST   NEWARK NJ 07104
NJ,county,,PLUMSTED-00-02,NEW EGYPT FIRST AID BUILDING MEETING ROOM ,32 BRYNMORE RD   NEW EGYPT NJ 08533
NJ,county,,WAYNE-02-04,MAIN LIBRARY  , VALLEY RD   NELLIS DR   WAYNE NJ 07470
NJ,county,,LOWER TOWNSHIP-01-06,TOWNSHIP MUNICIPAL BUILDING  ,2600 BAYSHORE RD   LOWER TOWNSHIP NJ 08251
NJ,county,,EAST AMWELL TOWNSHIP-00-04,MUNICIPAL BUILDING  ,1070 US HWY 202   EAST AMWELL TOWNSHIP NJ 08551
NJ,county,,LOWER TOWNSHIP-01-05,TOWNSHIP MUNICIPAL BUILDING  ,2600 BAYSHORE RD   LOWER TOWNSHIP NJ 08251
NJ,county,,MAHWAH-00-14,BERGEN COUNTY LAW   PUBLIC SAFETY INST.  ,281 CAMPGAW RD   MAHWAH NJ 07430
NJ,county,,NEWARK-10-01,SPAIN YOUTH CENTER (H)  ,107 DAVENPORT AVE   NEWARK NJ 07107
NJ,county,,KEARNY-04-05,EAGLES CLUB  ,164 MIDLAND AVE   KEARNY NJ 07032
NJ,county,,LOWER TOWNSHIP-02-09,TOWNSHIP MUNICIPAL BUILDING  ,2600 BAYSHORE RD   LOWER TOWNSHIP NJ 08251
NJ,county,,LOWER TOWNSHIP-01-04,ST JOHN NEUMANN PARISH HALL  ,800 BAYSHORE RD   LOWER TOWNSHIP NJ 08251
NJ,county,,ROCHELLE PARK-00-01,MUNICIPAL BUILDING SENIOR CENTER  ,151 W PASSAIC ST   ROCHELLE PARK NJ 07662
NJ,county,,LOWER TOWNSHIP-02-08,TOWNSHIP MUNICIPAL BUILDING  ,2600 BAYSHORE RD   LOWER TOWNSHIP NJ 08251
NJ,county,,PATERSON-02-12,JOSEPH MASIELLO HOMES - COMM BLDG  ,255 ATLANTIC ST   PATERSON NJ 07503
NJ,county,,LOWER TOWNSHIP-02-07,TOWNBANK VOL. FIRE COMPANY  ,224 TOWNBANK RD   NORTH CAPE MAY NJ 08204
NJ,county,,EMERSON-00-06,EMERSON JR SR HIGH SC ART ROOM  ,131 MAIN ST   EMERSON NJ 07630
NJ,county,,SCOTCH PLAINS-00-23,COLES SCHOOL  ,16 KEVIN RD   SCOTCH PLAINS NJ 07076
NJ,county,,LOWER TOWNSHIP-02-06,TOWNBANK VOL. FIRE COMPANY  ,224 TOWNBANK RD   NORTH CAPE MAY NJ 08204
NJ,county,,MAHWAH-00-11,MASONICUS FIRE CO #3 TRUCK BAY  , ROZANSKI LANE   MAHWAH NJ 07430
NJ,county,,LOWER TOWNSHIP-02-05,ST. JOHN NEUMANN HALL  ,680 TOWN BANK RD   LOWER TOWNSHIP NJ 08204
NJ,county,,LOWER TOWNSHIP-02-04,TOWNBANK VOL. FIRE COMPANY  ,224 TOWNBANK RD   NORTH CAPE MAY NJ 08204
NJ,county,,STAFFORD-00-11,OCEAN ACRES ELEMENTARY SCHOOL GYM ,489 NAUTILUS DR   MANAHAWKIN NJ 08050
NJ,county,,HAMILTON-00-26,HAMILTON GROVE  LOBBY,2300 HAMILTON AVE   HAMILTON NJ 08619
NJ,county,,WOODBRIDGE-05-13,PENNSYLVANIA AVE SCHOOL #27  USE DOOR #1,80 PENNSYLVANIA AVE   WOODBRIDGE NJ 07067
NJ,county,,BERNARDSVILLE-00-07,BERNARDSVILLE LIBRARY  ,1 ANDERSON HILL ROAD   BERNARDSVILLE NJ 07924
NJ,county,,KEARNY-01-07,KEARNY PUBLIC LIBRARY  ,283 CHESTNUT ST   KEARNY NJ 07032
NJ,county,,GALLOWAY TWP-00-07,STOCKTON CAMPUS MINISTRY  ,235 S POMONA RD   GALLOWAY TWP NJ 08205
NJ,county,,VINELAND-05-05,WINSLOW SCHOOL  ,1335 MAGNOLIA RD   VINELAND NJ 08360
NJ,county,,WESTFIELD-01-05,ROOSEVELT INTERMEDIATE SCHOOL  ,301 CLARK ST   WESTFIELD NJ 07090
NJ,county,,ABSECON-01-01,ABSECON UNITED METHODIST CHURCH HALL  ,100 PITNEY RD   ABSECON NJ 08201
NJ,county,,IRVINGTON-12-09,GROVE STREET SCHOOL (H)  ,610 GROVE ST   IRVINGTON NJ 07111
NJ,county,,STAFFORD-00-14,ATLANTIC HILLS CLUBHOUSE MULTI PURPOSE MTG ROOM ,98 ATLANTIC HILLS BLVD   MANAHAWKIN NJ 08050
NJ,county,,JERSEY CITY-06-28,PS #9 KENNEDY SCHOOL  ,222 MERCER ST   JERSEY CITY NJ 07302
NJ,county,,DENNIS TOWNSHIP-00-04,SOUTH SEAVILLE FIRE HOUSE  FIRE HOUSE,489 MAIN STREET   SOUTH SEAVILLE NJ 08270
NJ,county,,LOWER TOWNSHIP-01-03,ST JOHN NEUMANN PARISH HALL  ,800 BAYSHORE RD   LOWER TOWNSHIP NJ 08251
NJ,county,,NUTLEY-03-02,PARKS   RECREATION BUILDING (H)  ,44 PARK AVE   NUTLEY NJ 07110
NJ,county,,TOMS RIVER-02-56,TOMS RIVER TWP YOUTH CENTER  ,1505 N BAY AVE   TOMS RIVER NJ 08753
NJ,county,,LOWER TOWNSHIP-01-02,ST JOHN NEUMANN PARISH HALL  ,800 BAYSHORE RD   LOWER TOWNSHIP NJ 08251
