state,jurisdiction_type,county_name,precinct_name,name,address
KY,county,,SOUTH CADIZ 2,SOUTH ROAD FIRE DEPARTMENT,101 OAKLAND CHURCH RD Cadiz KY 42211
KY,county,,SIMMONS SCHOOL,SIMMONS  SCHOOL,TYRONE RD Versailles Ky KY 40383
KY,county,,PICKWAY,PORTER MEMORIAL BAPTIST CHURCH,4300 NICHOLASVILLE RD. Lexington KY 40515
KY,county,,UNIONTOWN #1,CITY HALL,MAIN ST Uniontown KY 42461
KY,county,,HAMTOWN,ST STEPHEN CATHOLIC CHURCH,1698 CANTON RD Cadiz KY 42211
KY,county,,NORTH CADIZ 2,COMPLEX CONVENTION CENTER,303 COMPLEX RD Cadiz KY 42211
KY,county,,NORMANDY #11,SPENCER CHRISTIAN CHURCH,5720 TAYLORSVILLE RD Taylorsville KY 40071
KY,county,,GUTHRIE #2,GUTHRIE FIRE STATION,229 KENDALL ST Guthrie KY 42234
KY,county,,MT SHERMAN,MT MORIAH CHRISTIAN LIFE CENTER,MT SHERMAN RD Mt Sherman KY 42764
KY,county,,GRANT CO #6,GRANT CO MIDDLE SCHOOL GYM,305 SCHOOL RD Dry Ridge KY 41035
KY,county,,NEW SOUTH,TAYLOR CO EXTENSION OFFICE,1143 S COLUMBIA AVE Campbellsville KY 42718
KY,county,,PRECINCT 132 31 DISTRICT,HUNSINGER LN BAPTIST CHURCH,3400 SUMMERFIELD DR Louisville KY 40220
KY,county,,PALMYRA,TRIMBLE CO MIDDLE SCHOOL,116 WENTWORTH AVE ENTER @ BACK Bedford KY 40006
KY,county,,HMS #1,HOPKINSVILLE MIDDLE SCHOOL,434 KOFFMAN DR Hopkinsville KY 42240
KY,county,,CANTON #2,EAST GOLDEN POND FIRE DEPARTMENT,4286 CANTON RD Cadiz KY 42211
KY,county,,SPECK,BURRESS GROCERY,3058 SPECK RIDGE RD Elk Horn KY 42733
KY,county,,MIDLAND TRAIL,CLAY COMMUNITY CENTER,3400 INDIAN MOUND DR Mt. Sterling KY 40353
KY,county,,SHARON GROVE,LIONS CLUB BLDG,19 MT SHARON RD Sharon Grove KY 42280
KY,county,,BARREN RUN,COURTHOUSE,209 W HIGH ST Hodgenville KY 42748
KY,county,,STANFORD #3,RESTORED L&N DEPOT,1866 N DEPOT ST Stanford KY 40484
KY,county,,MORGANFIELD #4,COUNTY COURTHOUSE,MAIN & MORGAN Morganfield KY 42437
KY,county,,PRECINCT 151 32 DISTRICT,CALVIN PRESBYTERIAN CHURCH,2501 RUDY LN Louisville KY 40207
KY,county,,FOUR,CEDAR SPRINGS #2,7815 BROWNSFORD RD Scottsville KY 42164
KY,county,,MORGANFIELD #3,MORGANFIELD FIRE DEPT,MAIN ST Morganfield KY 42437
KY,county,,WORTH,OLDHAM COUNTY ARTS CENTER,7105 FLOYDSBURG RD Crestwood KY 40014
KY,county,,WEST CADIZ,CADIZ FIRE DEPARTMENT,1880 MAIN ST Cadiz KY 42211
KY,county,,SUBLIMITY,SOUTH LAUREL HIGH SCHOOL GYM,201 S LAUREL RD London KY 40741
KY,county,,ELKTON #3,TODD CO HIGH SCHOOL,806 S MAIN STN Elkton KY 42220
KY,county,,MONTGOMERY,CADIZ BAPTIST CHURCH ANNEX,72 MAIN ST Cadiz KY 42211
KY,county,,PRECINCT 174 32 DISTRICT,WOODBRIDGE APT CLUBHOUSE,1000 GLENRIDGE DR Louisville KY 40242
KY,county,,UNIONTOWN #2,K C HALL,SIXTH ST Uniontown KY 42461
KY,county,,NORTH CAMPBRANCH #9F,TAYLORSVILLE FIRE HOUSE,108 WATER ST Taylorsville KY 40071
KY,county,,ELKTON #1,NEW COURTHOUSE CENTER HALL,200 WASHINGTON ST Elkton KY 42220
KY,county,,FT THOMAS A,ST CATHERINE CHURCH,1803 N FORT THOMAS AVE Ft Thomas KY 41075
KY,county,,WEST MILTON,MILTON ELEMENTARY SCHOOL,9245 HWY 421 N Milton KY 40045
KY,county,,ISLAND CREEK,OLD RILEY BARGAIN BARN,HWY 11 S Booneville KY 41314
KY,county,,D3,COXS CREEK SCHOOL,5635 LOUISVILLE RD Coxs Creek KY 40013
KY,county,,CAMPGROUND,CAMPGROUND ELEMENTARY SCHOOL,6800 BARBOURVILLE RD London KY 40744
KY,county,,EAST BALLARDSVILLE,BALLARDSVILLE FIRE DEPT,4600 S HWY 53 Crestwood KY 40014
KY,county,,ANTIOCH,TRIMBLE CO MIDDLE SCHOOL,116 WENTWORTH AVE ENTER @ BACK Bedford KY 40006
KY,county,,SOUTH MILTON,MILTON ELEMENTARY SCHOOL,9245 HWY 421 N Milton KY 40045
KY,county,,PRECINCT 160 32 DISTRICT,HURSTBOURNE BAPTIST CHURCH,8800 SHELBYVILLE RD Louisville KY 40222
KY,county,,STEUBENVILLE,STEUBENVILLE BAPTIST CHURCH,KINGS HWY Monticello KY 42633
KY,county,,NEW CITY EAST,TAYLOR CO MIDDLE SCHOOL,1207 E BROADWAY Campbellsville KY 42718
KY,county,,CLIFTY,CLIFTY NEW FIRE STATION,13805 GREENVILLE RD Lewisburg KY 42256
KY,county,,CANTON 1,EAST GOLDEN POND FIRE DEPARTMENT,4286 CANTON RD Cadiz KY 42211
KY,county,,MARTIN SPRINGS,OAK GROVE ELEMENTARY SCHOOL,4505 CUMBERLAND FALLS HWY Corbin KY 40701
KY,county,,JEFFERSONVILLE,JEFFERSONVILLE COMMUNITY CENTER,225 KY HWY 213 Jeffersonville KY 40337
KY,county,,LONDON #3,NEW LAUREL CO. FIRE DEPT.,911 TLC LN London KY 40741
KY,county,,EAST BEDFORD,TRIMBLE CO MIDDLE SCHOOL,116 WENTWORTH AVE ENTER @ BACK Bedford KY 40006
KY,county,,BEECH VALLEY,NATIONAL GUARD ARMORY,MAIN ST Monticello KY 42633
KY,county,,OLD WEST,FIRE DEPARTMENT,100 TERRI ST Campbellsville KY 42718
KY,county,,PLEASANT HILL,RATTLESNAKE RIDGE COMM CENTER,3891 RATTLESNAKE RIDGE Olive Hill KY 41164
KY,county,,SHILLITO,FIRE STATION # 15,3308 SHILLITO PARK RD. Lexington KY 40503
KY,county,,EAST MILTON,MILTON ELEMENTARY SCHOOL,9245 HWY 421 N Milton KY 40045
KY,county,,NEW NORTH,COMMUNITY BLDG ON HWY 3183,1425 OLD HODGENVILLE RD Campbellsville KY 42718
KY,county,,PRECINCT 102 30 DISTRICT,BUECHEL METROPOLITAN HS,1960 BASHFORD MANOR LN Louisville KY 40218
KY,county,,BURROWS,TRIMBLE CO MIDDLE SCHOOL,116 WENTWORTH AVE ENTER @ BACK Bedford KY 40006
KY,county,,ROUGH CREEK,BUSH FIRE DEPARTMENT #2,4257 E LAUREL RD London KY 40741
KY,county,,NORTH CADIZ #1,GENESIS EXPRESS BLDG,96 JEFFERSON ST Cadiz KY 42211
KY,county,,PROVIDENCE,TRIMBLE CO MIDDLE SCHOOL,116 WENTWORTH AVE ENTER @ BACK Bedford KY 40006
KY,county,,PRECINCT 163 32 DISTRICT,LOWE ELEMENTARY SCHOOL,210 OXFORDSHIRE LN Louisville KY 40222
KY,county,,ROARING SPRINGS,ROARING SPRINGS FIRE DEPARTMENT,170 MILITARY RD Cadiz KY 42211
KY,county,,NEW WEST,FIRE DEPARTMENT,100 TERRI ST Campbellsville KY 42718
KY,county,,LINTON-MAGGIE,LINTON FIRE DEPARTMENT,6558 LINTON RD Cadiz KY 42211
KY,county,,SALOMA/WILLOWTOWN,GOOD HOPE BAPTIST CHURCH,8320 SALOMA RD Campbellsville KY 42718
KY,county,,STANSBERRY,CAMPGROUND ELEMENTARY SCHOOL,6800 BARBOURVILLE RD London KY 40744
KY,county,,PENNYRILE RURAL ELEC #2,PENNYRILE RURAL ELECTION COOP,2000 HARRISON ST Hopkinsville KY 42240
KY,county,,IRELAND/IRENE-ROMINE,GREEN RIVER MEMORIAL BAPTIST CHU,3441 OLD COLUMBIA RD Campbellsville KY 42718
KY,county,,WILLARD,HERITAGE ELEMENTARY SCHOOL,4863 S STATE HWY 1 Grayson KY 41143
KY,county,,TOLU #10,TOLU COMMUNITY CENTER,6238 SR 135 (IN TOLU) Tolu KY 42084
KY,county,,FLORENCE #1,FLORENCE CHRISTIAN C,300 MAIN ST Florence KY 41042
KY,county,,NEW EAST,CAMPBELLSVILLE MIDDLE SCHOOL,315 ROBERTS RD Campbellsville KY 42718
KY,county,,CERULEAN-WALLONIA,CERULEAN FIRE DEPARTMENT,150 TURNER RAWLS ST Cerulean KY 42215
KY,county,,WEST DOOR,COURT HOUSE,MAIN ST Franklin KY 42134
KY,county,,CEDAR RUN,LANSDOWNE ELEMENTARY SCHOOL,336 REDDING RD. Lexington KY 40517
KY,county,,MORGANFIELD #1,MORGANFIELD FIRE DEPT,MAIN ST Morganfield KY 42437
KY,county,,ALLENSVILLE,ALLENSVILLE CHURCH OF CHRIST,8637 ALLENSVILLE RD Allensville KY 42204
KY,county,,CEDAR GROVE,LIMESTONE APOSTOLIC CHURCH,2433 STATE HWY 174 Olive Hill KY 41164
KY,county,,FAIRVIEW,JEFF DAVIS STATE PARK SHOP BLDG,258 PEMBORKE-FAIRVIEW RD Pembroke KY 42266
KY,county,,BELLEVUE D,BELLEVUE CIVIC CENTER,616 POPLAR ST Bellevue KY 41073
KY,county,,D4,SOULS HARBOR CHURCH,5231 LOUISVILLE RD Coxs Creek KY 40013
KY,county,,LONDON EAST,NEW LAUREL CO. FIRE DEPT.,911 TLC LN London KY 40741
KY,county,,MAIN PRECINCT,LAGRANGE ELEMENTARY SCHOOL,500 W JEFFERSON ST Lagrange KY 40031
KY,county,,OWENSBORO #16,TAMARACK ELEMENTARY SCHOOL,1733 TAMARACK RD Owensboro KY 42301
KY,county,,EAGLE HALL,WEST CARTER MIDDLE SCHOOL-GYM,150 WARRIOR DR Olive Hill KY 41164
KY,county,,BIG SINKING,BIG SINKING VOTING HOUSE,CORNER 776 & RALEIGH CREEK RD Monticello KY 42633
KY,county,,PROVIDENCE,LOCUST GROVE BAPTIST CHURCH,1871 LOCUST GROVE RD Murray KY 42071
KY,county,,COLLEGE HILL,WILLIAMSBURG CITY SCHOOL,1000 MAIN ST Williamsburg KY 40769
KY,county,,SOMERSET 4 B,MEECE MIDDLE SCHOOL,210 BARNETT ST Somerset KY 42501
KY,county,,LEVEE,LEVEE FIRE DEPARTMENT,7615 LEVEE RD Mt Sterling KY 40353
KY,county,,ENGLISH STATION,SOUTH ELKHORN CHRISTIAN CHURCH,4343 HARRODSBURG RD. Lexington KY 40513
KY,county,,PRECINCT 109 33 DISTRICT,ASCENSION LUTHERAN CHURCH,13725 SHELBYVILLE RD Louisville KY 40245
KY,county,,SOUTHEASTERN HILLS,TRINITY HILL UNITED METH CHURCH,3600 TATES CREEK RD. Lexington KY 40517
KY,county,,TATTERSALL TRAILS,TATTERSALL POOL COMMUNITY BLDG,868 RIVA RIDGE TRL Corbin KY 40701
KY,county,,MURRAY #8,MURRAY CALLOWAY CO AREA TECH CTR,1800 SYCAMORE ST Murray KY 42071
KY,county,,ROLLING CREEK,WATERFORD SWIM AND RACQUET CLUB,4080 CLEARWATER WAY Lexington KY 40515
KY,county,,GRANT COUNTY #11,MT ZION FIRE HOUSE,ELLISTON-MT ZION RD Dry Ridge KY 41035
KY,county,,BUNCOMBE # 24,SCIENCE HILL INDEPENDENT SCHOOL,6007 N HWY 27 Science Hill KY 42553
KY,county,,PRECINCT 119 41 DISTRICT,MARY T. MEAGHER AQUATIC CTR,201 RESERVOIR AVE Louisville KY 40207
KY,county,,WEST LIVINGSTON,LIVINGSTON FIRE DEPT,MAIN ST Livingston KY 40445
KY,county,,SMITH GROVE,VOTER HOUSE,SMITH GRV RD Burkesville KY 42717
KY,county,,PRECINCT 115 46 DISTRICT,BELIEVERS CHURCH GYM,7905 SMYRNA PKWY Louisville KY 40228
KY,county,,KENNEDY,PLUMBERS AND STEAMFITTERS HALL,1332 BROADWAY Paducah KY 42001
KY,county,,PRECINCT 172 32 DISTRICT,LYNDON CHRISTIAN CHURCH,8125 LA GRANGE RD Louisville KY 40222
KY,county,,GHENT FIRE DEPT.,GHENT FIRE DEPT.,HWY 42 E GHENT Ghent KY 41045
KY,county,,MT. VERNON,PUBLIC LIBRARY,370 S BURNS AVE Winchester KY 40391
KY,county,,SHAMROCK,SADDLEBROOK RESERVE CLUBHOUSE,566 SADDLEBROOK LN Florence KY 41042
KY,county,,PLANTATION,FIRST ALLIANCE CHURCH,2201 OLD HIGBEE MILL RD. Lexington KY 40514
KY,county,,GLENDALE,GLENDALE CHRISTIAN CHURCH,119 N MAIN ST Glendale KY 42740
KY,county,,SOUTH MIDLAND TRAIL,PRICHARD ELEMENTARY SCHOOL - GYM,401 E MAIN ST Grayson KY 41143
KY,county,,PRECINCT 103 35 DISTRICT,MEDICAL ARTS BUILDING LOBBY,1169 EASTERN PKWY Louisville KY 40217
KY,county,,JACKSON,MURRAY CALLOWAY COUNTY AIRPORT,544 AIRFIELD LN Murray KY 42071
KY,county,,NAPOLEON,PAINT LICK BAPTIST CHURCH,55 HWY 1992 Warsaw KY 41095
KY,county,,ROUND POND,ROUND POND PRESBYTERIAN CHURCH,250 ROUND POND CHURCH RD Franklin KY 42134
KY,county,,KENSINGTON,RICHWOOD PRESBYTERIAN CHURCH,1070 RICHWOOD RD Walton KY 41094
KY,county,,D5,NATIONAL GUARD ARMORY,LOUISVILLE RD Bardstown KY 40004
KY,county,,STONEWALL,NEW LIFE COMMUNITY CHURCH,3353 CLAYS MILL RD. Lexington KY 40503
KY,county,,TEVIS-COTTONBG-POOSEY 28,NEW KIRKSVILLE ELEMENTARY,LANCASTER RD Richmond KY 40475
KY,county,,TWO,ALLEN COUNTY SADDLE CLUB,278 OLD HARTSVILLE RD Scottsville KY 42164
KY,county,,PRECINCT 148 32 DISTRICT,DUNN ELEMENTARY SCHOOL,2010 RUDY LN Louisville KY 40207
KY,county,,OIL VALLEY,VOTING HOUSE,COFFEY MOUNTAIN RD Monticello KY 42633
KY,county,,DEPOT,WHITLEY COUNTY LIBRARY,285 S 3RD ST Williamsburg KY 40769
KY,county,,PRECINCT 140 41 DISTRICT,MIDWEST CHURCH OF CHRIST,2115 GARLAND AVE Louisville KY 40211
KY,county,,DEVON #3,FLORENCE FIRE STATION #3,1152 WEAVER RD Florence KY 41042
KY,county,,OWENSBORO #33,SUTTON SCHOOL,2060 LEWIS LN Owensboro KY 42301
KY,county,,BEANS-1,CLAY COMMUNITY CENTER,3400 INDIAN MOUND DR Mt Sterling KY 40353
KY,county,,ATWOOD,PORTER MEMORIAL BAPTIST CHURCH,4300 NICHOLASVILLE RD. Lexington KY 40515
KY,county,,DORCHESTER,MIDDLESBORO CIVIC CENTER,705 N 30TH ST Middlesboro KY 40965
KY,county,,PRECINCT 169 32 DISTRICT,OXMOOR COUNTRY CLUB,9000 LIMEHOUSE LN Louisville KY 40220
KY,county,,GLENVIEW,FIRST ALLIANCE CHURCH,2201 OLD HIGBEE MILL RD. Lexington KY 40514
KY,county,,SPRUCEBURG,OAK GROVE ELEMENTARY SCHOOL,4505 CUMBERLAND FALLS HWY Corbin KY 40701
KY,county,,OWENSBORO #7,WENDELL FOSTER ADMIN.BLDG,815 TRIPLETT ST Owensboro KY 42303
KY,county,,GRATZ,MT PLEASANT CHURCH,5825 GRATZ RD Owenton KY 40359
KY,county,,PRECINCT 129 38 DISTRICT,DOSS HIGH SCHOOL GYM,7601 ST ANDREWS CHURCH RD Louisville KY 40214
KY,county,,BURLINGTON #7,FIRST CHURCH OF CHRIST,6080 CAMP ERNST RD Burlington KY 41005
KY,county,,PRECINCT 141 32 DISTRICT,ST MATTHEWS COMMUNITY CENTER,310 TEN PIN LN Louisville KY 40207
KY,county,,OWENSBORO #8,IMMACULATE PARISH FAMILY CENTER,2516 CHRISTIE PL Owensboro KY 42301
KY,county,,TATES CREEK,CHAPEL HILL PRESBYTERIAN CHURCH,3534 TATES CREEK RD. Lexington KY 40517
KY,county,,JAIL HILL,STRATTON COMMUNITY CENTER,215 WASHINGTON ST Shelbyville KY 40065
KY,county,,BROUGHTONTOWN,BROUGHTONTOWN COMMUNITY CENTER,8305 KY HWY 1781 Crab Orchard KY 40419
KY,county,,PRECINCT 113 41 DISTRICT,PHOENIX PLACE APT CLUBHOUSE,510 SHELBY STREET MALL Louisville KY 40202
KY,county,,OWENSBORO #9,SETTLE MEMORIAL CENTER,202 E 4TH ST Owensboro KY 42303
KY,county,,SHADY LANE,CRESTWOOD CHRISTIAN CHURCH,1882 BELLEFONTE DR. Lexington KY 40503
KY,county,,PRECINCT 168 32 DISTRICT,HURSTBOURNE BAPTIST CHURCH,8800 SHELBYVILLE RD Louisville KY 40222
KY,county,,WATSON'S,NATIONAL GUARD ARMORY,2216 MYRON CORY DR Hickman KY 42050
KY,county,,HEARTHSTONE,VINEYARD CHRISTIAN CHURCH,7101 PLEASANT VALLEY RD Burlington KY 41005
KY,county,,E1,ST MICHAEL SCHOOL,111 CHURCH ST Fairfield KY 40020
KY,county,,SHADELAND,CRESTWOOD CHRISTIAN CHURCH,1882 BELLEFONTE DR. Lexington KY 40503
KY,county,,SOUTH CRESTWOOD,SOUTH OLDHAM FIRE DEPT,6312 OLD LAGRANGE RD Crestwood KY 40014
KY,county,,SOLDIER,SOLDIER WESELYAN CHURCH,7915 STATE HWY 174 Olive Hill KY 41164
KY,county,,POWERSBURG,VOTING HOUSE,CORNER HWY 200/TUGGLE HOLLOW R Monticello KY 42633
KY,county,,OWENSBORO #30,NEWTON PARRISH SCHOOL,510 W BYERS AVE Owensboro KY 42303
KY,county,,PRECINCT 139 41 DISTRICT,ST MARK'S EPISCOPAL CHURCH,2822 FRANKFORT AVE Louisville KY 40206
KY,county,,SUMMITVIEW,FLORENCE ALLIANCE CHURCH,980 CAYTON ROAD Florence KY 41042
KY,county,,NANCY # 15,MILL SPRINGS VISITOR CENTER,9020 W HWY 80 Nancy KY 42544
KY,county,,SCIENCE HILL #23,SCIENCE HILL INDEPENDENT SCHOOL,6007 N HWY 27 Science Hill KY 42553
KY,county,,LONDON #1,NEW LAUREL CO. FIRE DEPT,911 TLC LN London KY 40741
KY,county,,BELFRY,BELFRY COURTHOUSE,25320 U S HWY 119 N Belfry KY 41514
KY,county,,SOMERSET 3 A,BLAKLEY FAMILY YMCA,100 E SOMERSET CHURCH RD Somerset KY 42503
KY,county,,PRECINCT 137 31 DISTRICT,WHEELER ELEMENTARY SCHOOL,5700 CYNTHIA DR Louisville KY 40291
KY,county,,STONE CREEK,JESSIE M CLARK MIDDLE SCHOOL,3341 CLAYS MILL RD. Lexington KY 40503
KY,county,,EUBANK # 25,EUBANK FIRE STATION,375 BULLDOG ST Eubank KY 42567
KY,county,,OWENSBORO #44,GOOD SHEPHERD CHURCH,3031 BITTEL RD Owensboro KY 42301
KY,county,,NEW SHELBY,SHELBIANA METHODIST CHURCH,87 SHELBY YARD Shelbiana KY 41562
KY,county,,HOLLYBERRY,ANCHOR BAPTIST CHURCH,3601 WINTHROP DR. Lexington KY 40514
KY,county,,MAJESTIC,MAJESTIC - KNOX SCHOOL,51765 ST HWY 194 E Majestic KY 41547
KY,county,,GARDEN VILLAGE,MILLARD EAST SHELBIANA FIRE DEPT,5200 E SHELBIANA RD Pikeville KY 41501
KY,county,,PRECINCT 122 38 DISTRICT,LASSITER MIDDLE SCHOOL,8200 CANDLEWORTH DR Louisville KY 40214
KY,county,,BEVINS SCHOOL,BEVINS SCHOOL,17275 E BIG CREEK RD Sidney KY 41564
KY,county,,ELKIN,GARRARD CO HIGH SCHOOL,599 INDUSTRY RD Lancaster KY 40444
KY,county,,WARFIELD,WARFIELD MIDDLE SCHOOL,130 WARFIELD MIDDLE SCHOOL RD Warfield KY 41267
KY,county,,HENRY CLAY,LOOKOUT FIRE DEPT,5945 POOR BOTTOM RD Lookout KY 41542
KY,county,,LOCUST STREET FIREHOUSE,CITY FIRE STATION,LOCUST ST Versailles KY 40383
KY,county,,PRECINCT 112 37 DISTRICT,BEECHMONT COMMUNITY CENTER,205 W WELLINGTON AVE Louisville KY 40214
KY,county,,HARRISON # 17,FAUBUSH FIRE STATION,5600 HWY 196 Nancy KY 42544
KY,county,,UNION 5,UNION BAPTIST CHURCH,1985 MT. ZION RD Union KY 41091
KY,county,,UPPER CHLOE,JUSTICE SUPPLY,3139 E SHELBIANA RD Pikeville KY 41501
KY,county,,ROCKHOUSE,DURAN CLEVINGER STORE BLDG,3580 MARROWBONE CRK RD Elkhorn City KY 41522
KY,county,,TUDOR,STONEWALL ELEMENTARY SCHOOL,3215 CORNWALL DR. Lexington KY 40503
KY,county,,LITTLE CYPRESS,POSSUM TROT/SHARPE FIRE STATION,39 LITTLE CYPRESS RD Calvert City KY 42029
KY,county,,NEW COLUMBUS,NEW COLUMBUS BAPTIST CHURCH,16185 NEW COLUMBUS RD Corinth KY 41010
KY,county,,STANTON #8,COURTHOUSE JURY ROOM,525 WASHINGTON STREET Stanton KY 40380
KY,county,,GREENVIEW,HOPEFUL LUTHERAN CHU,6431 HOPEFUL CHURCH RD Florence KY 41042
KY,county,,EAST FORK-SPARKS,NEW VOTING HOUSE,2365 CORK GASCON RD. Edmonton KY 42129
KY,county,,PRECINCT 141 31 DISTRICT,JEFFERSONTOWN ELEMENTARY SCH,3610 CEDARWOOD WAY Louisville KY 40299
KY,county,,ANSEL # 21,JACKSONVILLE FIRE DEPARTMENT,142 IRVINE RD. Science Hill KY 42553
KY,county,,STATE ROAD,NORTH MAGOFFIN ELEMENTARY SCHOOL,JUNCTION 460 AND 2019 Salyersville KY 41465
KY,county,,SOUTH FORK #4,MIDDLE FORK FIRE STATION,SLADE Stanton KY 40380
KY,county,,WALTON #2,WALTON FIRE STATION TRAINING RM,12600 TOWNE CENTER DR Walton KY 41094
KY,county,,MILLARD,MILLARD GRADE SCHOOL,20 ROCKY RD Pikeville KY 41501
KY,county,,W NAOMI #44,NAOMI VOLUNTEER FIRE DEPT,3355 HWY 1664 Nancy KY 42544
KY,county,,PARK HILLS,TATES CREEK COMMUNITY CENTER,1400 GAINESWAY DR. Lexington KY 40517
KY,county,,HUDDY,STONE LODGE 890,23659 US HWY 119 N Belfry KY 41514
KY,county,,BUFFALO EAST,ABRAHAM LINCOLN ELEMENTARY,2101 LINCOLN FARM ROAD Hodgenville KY 42716
KY,county,,PRECINCT 110 33 DISTRICT,EASTWOOD RECREATION CENTER,16300 EASTWOOD CUTOFF RD Louisville KY 40245
KY,county,,PRECINCT 161 34 DISTRICT,IMMANUEL UNITED CHURCH OF CHRIST,2300 TAYLORSVILLE RD Louisville KY 40205
KY,county,,STANTON #2,COURTHOUSE COURTROOM,525 WASHINGTON ST Stanton KY 40380
KY,county,,COURTHOUSE,NATIONAL GUARD ARMORY,2216 MYRON CORY DR Hickman KY 42050
KY,county,,DR. J. E. JOHNSON,FOOD CITY,28093 U S HWY 119 N Goody KY 41514
KY,county,,WALTON #1,WALTON VERONA HIGH SCHOOL,30 SCHOOL RD Walton KY 41094
KY,county,,BELLEVUE B,BELLEVUE GYM,613 BERRY AVE Bellevue KY 41073
KY,county,,GREASY CREEK,GREASY CREEK SCHOOL,3414 GREASY CRK Shelbiana KY 41562
KY,county,,STANTON #10,POWELL CO. HIGH SCHOOL CAFETERIA,700 WEST COLLEGE AVE Stanton KY 40380
KY,county,,PRECINCT 105 37 DISTRICT,CARLISLE AVE BAPTIST CH,3526 TAYLOR BLVD Louisville KY 40215
KY,county,,NEW LIBERTY,NEW LIBERTY VOL FIRE HOUSE,HWY 36 New Liberty KY 40355
KY,county,,TURKEY CREEK,TURKEY CREEK FIRE DEPARTMENT,421 TAYLOR FORK RD Turkey Creek KY 41570
KY,county,,SOMERSET 1,PULASKI CO FISCAL COURT ROOM,ROOM 204-COURTHOUSE Somerset KY 42501
KY,county,,PRECINCT 173 32 DISTRICT,LYNDON CHRISTIAN CHURCH,8125 LA GRANGE RD Louisville KY 40222
KY,county,,KELLEY,HICK'S GROCERY,HWY 90 Monticello KY 42633
KY,county,,SOMERSET 3B,BASEMENT OF COURTHOUSE,100 MAIN ST Somerset KY 42501
KY,county,,PRECINCT 138 41 DISTRICT,HARVEY BROWNE PRESBY. CHURCH,311 BROWNS LN Louisville KY 40207
KY,county,,KINGSWOOD,MT. OLIVET BAPTIST CHURCH OF LEX,1008 DELAWARE AVE. Lexington KY 40505
KY,county,,ASHCAMP,ASCAMP COMMUNITY BUILDING,10381 ELKHORN CREEK RD Ashcamp KY 41512
KY,county,,OLD SALEM,JEFFERSONVILLE COMMUNITY CENTER,225 KY HWY 213 Jeffersonville KY 40337
KY,county,,PRECINCT 104 37 DISTRICT,OUR MOTHER OF SORROWS GYM,770 EASTERN PKWY Louisville KY 40217
KY,county,,META,JOHNS CREEK MIDDLE SCHOOL,8302 META HWY Pikeville KY 41501
KY,county,,HMS #2,HOPKINSVILLE MIDDLE SCHOOL,434 KOFFMAN DR Hopkinsville KY 42240
KY,county,,SCIENCE HILL #22,SCIENCE HILL FIRE DEPT,210 LANGDON ST Science Hill KY 42553
KY,county,,GOLDBUG,CENTRAL INTERMEDIATE SCHOOL,2940 N HWY 25 W Williamsburg KY 40769
KY,county,,BLUEBERRY HILLS,SOUTHERN ACRES CHRISTIAN CHURCH,301 HARVARD DR. Lexington KY 40517
KY,county,,SOMERSET 5 B,SOMERSET HOUSING AUTHORITY,400 HAIL KNOB RD Somerset KY 42503
KY,county,,HITESVILLE-WAVERLY,CITY HALL,WAVERLY Waverly KY 42462
KY,county,,MCCARR,BLACKBERRY FIRE DEPARTMENT,17 PETER FORK RD Mccarr KY 41544
KY,county,,WOODLAND,WOODLAND CHRISTIAN CHURCH,530 E. HIGH ST. Lexington KY 40502
KY,county,,BLACKBERRY,BLACKBERRY COMMUNITY CENTER,5010 ST HWY 1056 Ransom KY 41554
KY,county,,FALL BRANCH #18,CAIN STORE FIRE DEPT,18000 W HWY 80 Nancy KY 42544
KY,county,,EAST BERNSTADT #1,EAST BERNSTADT FIRE DEPARTMENT,2591 N LAUREL RD E. Bernstadt KY 40729
KY,county,,SALINE SOUTH,OAK HILL ELEMENTARY SCHOOL,1755 WTLO RD Somerset KY 42503
KY,county,,BOURNE,GARRARD EDUCATIONAL CENTER,324 WEST MAPLE AVE Lancaster KY 40444
KY,county,,WEST EDMONTON,COURTHOUSE,MAIN ST Edmonton KY 42129
KY,county,,SALINE NORTH,SOUTHWESTERN HIGH SCHOOL,1765 WTLO RD Somerset KY 42503
KY,county,,PRECINCT 159 32 DISTRICT,REGIS WOODS CARE AND REHAB,4604 LOWE RD Louisville KY 40220
KY,county,,ROSSLYN # 3,LIONS CLUB BUILDING,LIONS CLUB PARK Stanton KY 40380
KY,county,,CONCORD NORTH,CONCORD BAPTIST CHURCH,1945 CONCORD LN Hopkinsville KY 42240
KY,county,,MT. VICTORY # 33,MT VICTORY FIRE STATION,14995 HWY 192 Somerset KY 42501
KY,county,,NAZARENE CHURCH,INTER-COUNTY ENERGY,1009 HUSTONVILLE RD Danville KY 40422
KY,county,,OWENSBORO #45,OWENSBORO MIDDLE SCHOOL,1300 BOOTH AVE Owensboro KY 42301
KY,county,,OKALONA # 16,DELMAR NAZARENE CHURCH BASEMENT,4600 HWY 235 Nancy KY 42544
KY,county,,WEST LIBERTY #1,WEST LIBERTY ELEM-BONEAL BLDG,208 UNIVERSITY DRIVE West Liberty KY 41472
KY,county,,STONE COAL,COAL RUN FIRE STATION,153 CHURCH ST Pikeville KY 41501
KY,county,,ZANDALE,GLENDOVER ELEMENTARY SCHOOL,710 GLENDOVER RD. Lexington KY 40502
KY,county,,EAST CALVERT,CALVERT CITY CIVIC CENTER,1515 5TH AVE SE Calvert City KY 42029
