state,jurisdiction_type,county_name,municipality,precinct_id,name,address
WV,county,Putnam,HURRICANE,7,HURRICANE MIDDLE SCHOOL,"518 MIDLAND TRAIL, HURRICANE, WV 25526"
WV,county,Putnam,HURRICANE,9,HURRICANE MIDDLE SCHOOL,"518 MIDLAND TRAIL, HURRICANE, WV 25526"
WV,county,Putnam,WINFIELD,11,WINFIELD ELEMENTARY SCHOOL,"2 WALL STREET, WINFIELD, WV 25213"
WV,county,Putnam,POCA,14,POCA HIGH SCHOOL,"RR 1 BOX 5-B, POCA, WV 25159"
WV,county,Putnam,POCA,15,POCA MIDDLE SCHOOL CAFETERIA,"162 MAIN STREET, POCA, WV 25159"
WV,county,Putnam,POCA,16,POCA MIDDLE SCHOOL GYM,"162 MAIN STREET, POCA, WV 25159"
WV,county,Putnam,RED HOUSE,17,CONFIDENCE ELEMENTARY SCHOOL,"HC 63 BOX 163, RED HOUSE, WV 25168"
WV,county,Putnam,BANCROFT,18,BANCROFT FIRE STATION,"507 WASHINGTON STREET, BANCROFT, WV 25011"
WV,county,Putnam,POCA,19,HEIZER COM CHURCH ACT BLDG,"RR 1 HEIZER CREEK ROAD, POCA, WV 25159"
WV,county,Putnam,POCA,21,BLDG ADJ TO THOMAS GROCERY,"2494 POCA RIVER ROAD S, POCA, WV 25159"
WV,county,Putnam,NITRO,22,RESA III BLDG,"3942 39TH STREET EAST, NITRO, WV 25143"
WV,county,Putnam,NITRO,23,ROCK BRANCH ELEMENTARY,"4616 FIRST AVENUE, NITRO, WV 25143"
WV,county,Putnam,SCOTT DEPOT,24,CAMP HAPPY VALLEY,"167 FLETCHER ROAD, SCOTT DEPOT, WV 25560"
WV,county,Putnam,FRAZIERS BOTTOM,30,FRAZIERS BOTTOM FIRE STATION,"2051 US ROUTE 35, FRAZIERS BOTTOM, WV 25082"
WV,county,Putnam,HURRICANE,31,BETHEL BAPTIST CHURCH,"895 HURRICANE CREEK ROAD, HURRICANE, WV 25526"
WV,county,Putnam,HURRICANE,32,VALLEY PARK - THE COMMONS,"1 VALLEY PARK DRIVE, HURRICANE, WV 25526"
WV,county,Putnam,ELEANOR,34,G W MIDDLE SCHOOL,"RT 62 N ROOSEVELT BLVD, ELEANOR, WV 25070"
WV,county,Putnam,LIBERTY,35,JAMES BUSH'S STORE BUILDING,"ROUTE 1 BOX 157, LIBERTY, WV 25124"
WV,county,Putnam,HOMETOWN,37,HOMETOWN ELEMENTARY SCHOOL,"ROUTE 62, HOMETOWN, WV 25109"
WV,county,Putnam,RED HOUSE,38,ROUTE 34 FIRE STATION,"ROUTE 1, RED HOUSE, WV 25168"
WV,county,Putnam,ELEANOR,40,G W ELEMENTARY SCHOOL,"ELEANOR CIRCLE, ELEANOR, WV 25070"
WV,county,Putnam,HURRICANE,41,HOLIDAY INN EXPRESS,"4218 STATE ROUTE 34, HURRICANE, WV 25526"
WV,county,Putnam,HURRICANE,42,HURRICANE HIGH SCHOOL,"3350 TEAYS VALLEY ROAD, HURRICANE, WV 25526"
WV,county,Putnam,SCOTT DEPOT,47,TEAYS VALLEY CHURCH OF GOD,"4430 TEAYS VALLEY ROAD, SCOTT DEPOT, WV 25560"
WV,county,Putnam,HURRICANE,1-Jun,HURRICANE MIDDLE SCHOOL,"518 MIDLAND TRAIL, HURRICANE, WV 25526"
WV,county,Putnam,HURRICANE,2-Jun,HURRICANE MIDDLE SCHOOL,"518 MIDLAND TRAIL, HURRICANE, WV 25526"
WV,county,Putnam,HURRICANE,1-Aug,CONNER STREET ELEMENTARY,"445 CONNER STREET, HURRICANE, WV 25526"
WV,county,Putnam,HURRICANE,2-Aug,CONNER STREET ELEMENTARY,"445 CONNER STREET, HURRICANE, WV 25526"
WV,county,Putnam,HURRICANE,1-Oct,LAKESIDE ELEMENTARY SCHOOL,"2550 US ROUTE 60, HURRICANE, WV 25526"
WV,county,Putnam,HURRICANE,2-Oct,LAKESIDE ELEMENTARY SCHOOL,"2550 US ROUTE 60, HURRICANE, WV 25526"
WV,county,Putnam,SCOTT DEPOT,25-1,SCOTT TEAYS ELEMENTARY SCHOOL,"4308 TEAYS VALLEY ROAD, SCOTT DEPOT, WV 25560"
WV,county,Putnam,SCOTT DEPOT,25-2,SCOTT TEAYS ELEMENTARY SCHOOL,"4308 TEAYS VALLEY ROAD, SCOTT DEPOT, WV 25560"
WV,county,Putnam,WINFIELD,26-1,WINFIELD ELEMENTARY SCHOOL,"2 WALL STREET, WINFIELD, WV 25213"
WV,county,Putnam,WINFIELD,26-2,WINFIELD ELEMENTARY SCHOOL,"2 WALL STREET, WINFIELD, WV 25213"
WV,county,Putnam,SCOTT DEPOT,27-1,SCOTT TEAYS ELEMENTARY SCHOOL,"4308 TEAYS VALLEY ROAD, SCOTT DEPOT, WV 25560"
WV,county,Putnam,SCOTT DEPOT,27-2,SCOTT TEAYS ELEMENTARY SCHOOL,"4308 TEAYS VALLEY ROAD, SCOTT DEPOT, WV 25560"
WV,county,Putnam,WINFIELD,28-1,EASTBROOK ELEMENTARY SCHOOL,"1600 BILLS CREEK ROAD, WINFIELD, WV 25213"
WV,county,Putnam,WINFIELD,28-2,EASTBROOK ELEMENTARY SCHOOL,"1600 BILLS CREEK ROAD, WINFIELD, WV 25213"
WV,county,Putnam,HURRICANE,29-1,MOUNTAIN VIEW ELEMENTARY SCHOOL,"3967 TEAYS VALLEY ROAD, HURRICANE, WV 25526"
WV,county,Putnam,HURRICANE,29-2,MOUNTAIN VIEW ELEMENTARY SCHOOL,"3967 TEAYS VALLEY ROAD, HURRICANE, WV 25526"
WV,county,Putnam,HURRICANE,33-1,VALLEY PARK COMMUNITY CENTER,"1 VALLEY PARK DRIVE, HURRICANE, WV 25526"
WV,county,Putnam,HURRICANE,33-2,VALLEY PARK COMMUNITY CENTER,"1 VALLEY PARK DRIVE, HURRICANE, WV 25526"
WV,county,Putnam,HURRICANE,43-1,WEST TEAYS ELEMENTARY SCHOOL,"3676 TEAYS VALLEY ROAD, HURRICANE, WV 25526"
WV,county,Putnam,HURRICANE,43-2,WEST TEAYS ELEMENTARY SCHOOL,"3676 TEAYS VALLEY ROAD, HURRICANE, WV 25526"
WV,county,Raleigh,BECKLEY,1,RALEIGH COUNTY COURTHOUSE,"215 MAIN STREET, BECKLEY, WV 25801"
WV,county,Raleigh,BECKLEY,2,1ST CHURCH OF THE NAZARENE - LIFE CENTER,"607 JOHNSTOWN ROAD, BECKLEY, WV 25801"
WV,county,Raleigh,BECKLEY,3,ELINOR HURT HEALTH CENTER,"1602 HARPER ROAD, BECKLEY, WV 25801"
WV,county,Raleigh,BECKLEY,4,MAXWELL HILL BAPTIST CHURCH,"301 TEEL ROAD, BECKLEY, WV 25801"
WV,county,Raleigh,BECKLEY,5,MAXWELL HILL ELEMENTARY SCHOOL,"1001 MAXWELL HILL ROAD, BECKLEY, WV 25801"
WV,county,Raleigh,BECKLEY,6,MAXWELL HILL ELEMENTARY SCHOOL,"1001 MAXWELL HILL ROAD, BECKLEY, WV 25801"
WV,county,Raleigh,BECKLEY,7,CRESCENT ELEMENTARY SCHOOL,"205 CRESCENT ROAD, BECKLEY, WV 25801"
WV,county,Raleigh,BECKLEY,8,CRESCENT ELEMENTARY SCHOOL,"205 CRESCENT ROAD, BECKLEY, WV 25801"
WV,county,Raleigh,BECKLEY,9,MAXWELL HILL BAPTIST CHURCH,"301 TEEL ROAD, BECKLEY, WV 25801"
WV,county,Raleigh,BECKLEY,10,BECKLEY CITY HALL,"409 SOUTH KANAWHA STREET, BECKLEY, WV 25801"
WV,county,Raleigh,BECKLEY,11,PARK MIDDLE SCHOOL,"212 PARK AVENUE, BECKLEY, WV 25801"
WV,county,Raleigh,BECKLEY,12,PARK MIDDLE SCHOOL,"212 PARK AVENUE, BECKLEY, WV 25801"
WV,county,Raleigh,BECKLEY,13,WOODROW WILSON HIGH SCHOOL,"400 STANAFORD ROAD, BECKLEY, WV 25801"
WV,county,Raleigh,BECKLEY,14,WOODROW WILSON HIGH SCHOOL,"400 STANAFORD ROAD, BECKLEY, WV 25801"
WV,county,Raleigh,BECKLEY,15,BECKLEY-STRATTON MIDDLE SCHOOL,"401 GRAY FLATS ROAD, BECKLEY, WV 25801"
WV,county,Raleigh,BECKLEY,16,MAXWELL HILL ELEMENTARY SCHOOL,"1001 MAXWELL HILL ROAD, BECKLEY, WV 25801"
WV,county,Raleigh,BECKLEY,17,STRATTON ELEMENTARY SCHOOL,"1129 SOUTH FAYETTE STREET, BECKLEY, WV 25801"
WV,county,Raleigh,BECKLEY,18,STRATTON ELEMENTARY SCHOOL,"1129 SOUTH FAYETTE STREET, BECKLEY, WV 25801"
WV,county,Raleigh,BECKLEY,19,STRATTON ELEMENTARY SCHOOL,"1129 SOUTH FAYETTE STREET, BECKLEY, WV 25801"
WV,county,Raleigh,BECKLEY,20,BECKLEY-STRATTON MIDDLE SCHOOL,"401 GRAY FLATS ROAD, BECKLEY, WV 25801"
WV,county,Raleigh,MABSCOTT,21,MABSCOTT ELEMENTARY SCHOOL,"104 PERSHING AVENUE, MABSCOTT, WV 25871"
WV,county,Raleigh,MACARTHUR,22,HOLLYWOOD ELEMENTARY SCHOOL,"412 OLD MILL ROAD, MACARTHUR, WV 25873"
WV,county,Raleigh,LESTER,23,LESTER ELEMENTARY SCHOOL,"1970 LESTER HIGHWAY, LESTER, WV 25865"
WV,county,Raleigh,BECKLEY,24,MOUNT TABOR BAPTIST CHURCH,"262 MOUNT TABOR ROAD, BECKLEY, WV 25802"
WV,county,Raleigh,RHODELL,25,RHODELL TOWN HALL,"7231 COAL RIVER ROAD, RHODELL, WV 25915"
WV,county,Raleigh,CRAB ORCHARD,26,CRAB ORCHARD ELEMENTARY SCHOOL,"1404 ROBERT C BYRD DRIVE, CRAB ORCHARD, WV 25827"
WV,county,Raleigh,SOPHIA,27,SOPHIA UNITED METHODIST CHURCH,"506 WEST MAIN STREET, SOPHIA, WV"
WV,county,Raleigh,CRAB ORCHARD,28,CRAB ORCHARD BAPTIST,"1501 ROBERT C BYRD DRIVE, CRAB ORCHARD, WV 25827"
WV,county,Raleigh,COAL CITY,29,COAL CITY ELEMENTARY SCHOOL,"900 INDEPENDENCE ROAD, COAL CITY, WV 25823"
WV,county,Raleigh,CRAB ORCHARD,30,CRAB ORCHARD ELEMENTARY SCHOOL,"1404 ROBERT C BYRD DRIVE, CRAB ORCHARD, WV 25827"
WV,county,Raleigh,MACARTHUR,31,HOLLYWOOD ELEMENTARY SCHOOL,"412 OLD MILL ROAD, MACARTHUR, WV 25873"
WV,county,Raleigh,HARPER HEIGHTS,32,HARPER HEIGHTS MISSIONARY BAPTIST CHURCH,"131 BERLIN COURT, HARPER HEIGHTS, WV"
WV,county,Raleigh,CRAB ORCHARD,33,CRAB ORCHARD ELEMENTARY SCHOOL,"1404 ROBERT C BYRD DRIVE, CRAB ORCHARD, WV 25827"
WV,county,Raleigh,CRAB ORCHARD,34,CRAB ORCHARD BAPTIST,"1501 ROBERT C BYRD DRIVE, CRAB ORCHARD, WV 25827"
WV,county,Raleigh,MIDWAY,35,HILLTOP BAPTIST CHURCH,"320 FIRST AVENUE, MIDWAY, WV 25878"
WV,county,Raleigh,LESTER,36,LESTER ELEMENTARY SCHOOL,"1970 LESTER HIGHWAY, LESTER, WV 25865"
WV,county,Raleigh,SOPHIA,37,SOPHIA-SOAK CREEK ELEMENTARY SCHOOL,"200 MILL STREET, SOPHIA, WV 25921"
WV,county,Raleigh,COAL CITY,38,COAL CITY ELEMENTARY SCHOOL,"900 INDEPENDENCE ROAD, COAL CITY, WV 25823"
WV,county,Raleigh,LESTER,39,LESTER ELEMENTARY SCHOOL,"1970 LESTER HIGHWAY, LESTER, WV 25865"
WV,county,Raleigh,COAL CITY,40,COAL CITY ELEMENTARY SCHOOL,"900 INDEPENDENCE ROAD, COAL CITY, WV 25823"
WV,county,Raleigh,HELEN,41,POCKETS GAME ROOM,"104 KEESE DRIVE, HELEN, WV"
WV,county,Raleigh,GHENT,42,GHENT ELEMENTARY SCHOOL,"2750 FLAT TOP ROAD, GHENT, WV 25843"
WV,county,Raleigh,PINEY VIEW,43,PINEY VIEW BIBLE CHURCH,"2034 STANAFORD ROAD, PINEY VIEW, WV"
WV,county,Raleigh,ECCLES,44,HARPER FREE METHODIST CHURCH,"3662 HARPER ROAD, ECCLES, WV"
WV,county,Raleigh,GLEN DANIEL,45,LIBERTY HIGH SCHOOL,"1700 COAL RIVER ROAD, GLEN DANIEL, WV 25844"
WV,county,Raleigh,FAIRDALE,46,FAIRDALE ELEMENTARY SCHOOL,"772 BOLT ROAD, FAIRDALE, WV 25839"
WV,county,Raleigh,BOLT,47,BOLT CHURCH OF GOD,"2073 BOLT ROAD, BOLT, WV 25817"
WV,county,Raleigh,JONBEN,48,VISION FREE WILL BAPTIST CHURCH,"137 ROARK DRIVE, JONBEN, WV 25856"
WV,county,Raleigh,GHENT,49,GHENT ELEMENTARY SCHOOL,"2750 FLAT TOP ROAD, GHENT, WV 25843"
WV,county,Raleigh,BECKLEY,50,"BOARD OF ED, CENTRAL OFFICE","105 ADAIR STREET, BECKLEY, WV 25801"
WV,county,Raleigh,BECKLEY,51,FELLOWSHIP BIBLE CHURCH,"107 CHERRY STREET, BECKLEY, WV 25801"
WV,county,Raleigh,PINEY VIEW,52,PINEY VIEW BIBLE CHURCH,"2034 STANAFORD ROAD, PINEY VIEW, WV"
WV,county,Raleigh,BECKLEY,53,CRANBERRY-PROSPERITY ELEMENTARY SCHOOL,"4575 ROBERT C BYRD DRIVE, BECKLEY, WV 25801"
WV,county,Raleigh,MT HOPE,54,BRADLEY ELEMENTARY SCHOOL,"210 BRADLEY SCHOOL ROAD, MT HOPE, WV 25880"
WV,county,Raleigh,MT HOPE,55,BRADLEY ELEMENTARY SCHOOL,"210 BRADLEY SCHOOL ROAD, MT HOPE, WV 25880"
WV,county,Raleigh,BECKLEY,56,MAXWELL HILL ELEMENTARY SCHOOL,"1001 MAXWELL HILL ROAD, BECKLEY, WV 25801"
WV,county,Raleigh,BECKLEY,57,NEW PROSPECT BAPTIST CHURCH,"1853 SWEENEYSBURG ROAD, BECKLEY, WV 25801"
WV,county,Raleigh,BECKLEY,58,CRANBERRY-PROSPERITY ELEMENTARY SCHOOL,"4575 ROBERT C BYRD DRIVE, BECKLEY, WV 25801"
WV,county,Raleigh,MT HOPE,59,BRADLEY ELEMENTARY SCHOOL,"210 BRADLEY SCHOOL ROAD, MT HOPE, WV 25880"
WV,county,Raleigh,ARNETT,60,ARNETT CHAPEL,"4472 COAL RIVER RD, ARNETT, WV 25007"
WV,county,Raleigh,CLEAR CREEK,61,CLEAR FORK DISTRICT ELEMENTARY,"4851 CLEAR FORK ROAD, CLEAR CREEK, WV 25044"
WV,county,Raleigh,COLCORD,62,FORMER HEADSTART BUILDING,"275 HOME SCHOOL VILLAGE ROAD, COLCORD, WV"
WV,county,Raleigh,NAOMA,63,MARSH FORK ELEMENTARY SCHOOL,"8801 COAL RIVER ROAD, NAOMA, WV 25140"
WV,county,Raleigh,NAOMA,64,NAOMA FREE WILL BAPTIST CHURCH AUX BLDG,"129 HUNTER ADDITION, NAOMA, WV"
WV,county,Raleigh,CLEAR CREEK,65,CLEAR FORK DISTRICT ELEMENTARY,"4851 CLEAR FORK ROAD, CLEAR CREEK, WV 25044"
WV,county,Raleigh,MT HOPE,66,MAPLE FORK BAPTIST CHURCH,"1288 MAPLE FORK ROAD, MT HOPE, WV 25880"
WV,county,Raleigh,BECKLEY,67,DRY HILL PROSPERITY CENTER,"1079 DRY HILL ROAD, BECKLEY, WV 25801"
WV,county,Raleigh,DRY CREEK,68,MARSH FORK PRESB CHURCH,"151 DRY CREEK ROAD, DRY CREEK, WV 25062"
WV,county,Raleigh,DANIELS,69,DANIELS MISS BAP CHURCH,"152 C AND O DAM RD, DANIELS, WV 25832"
WV,county,Raleigh,BECKLEY,70,WOODROW WILSON HIGH SCHOOL,"400 STANAFORD ROAD, BECKLEY, WV 25801"
WV,county,Raleigh,GLEN MORGAN,71,TILDEN COMMUNITY BAPTIST CHURCH,"133 TILDEN ROAD, GLEN MORGAN, WV"
WV,county,Raleigh,BEAVER,72,BEAVER FIRST BAPTIST CHURCH,"251 OXLEY CIRCLE, BEAVER, WV 25813"
WV,county,Raleigh,DANIELS,73,DANIELS ELEMENTARY SCHOOL,"351 4-H LAKE ROAD, DANIELS, WV 25832"
WV,county,Raleigh,DANIELS,74,DANIELS ELEMENTARY SCHOOL,"351 4-H LAKE ROAD, DANIELS, WV 25832"
WV,county,Raleigh,DANIELS,75,DANIELS BIBLE CHURCH,"1351 RITTER DRIVE, DANIELS, WV 25832"
WV,county,Raleigh,SHADY SPRING,76,PERRY MEMORIAL UNITED METHODIST CHURCH,"202 LIVINGSTON STREET, SHADY SPRING, WV 25918"
WV,county,Raleigh,SHADY SPRING,77,SHADY SPRING HIGH SCHOOL,"300 HINTON ROAD, SHADY SPRING, WV 25918"
WV,county,Raleigh,DANIELS,78,DANIELS ELEMENTARY SCHOOL,"351 4-H LAKE ROAD, DANIELS, WV 25832"
WV,county,Raleigh,SHADY SPRING,79,SHADY SPRING ELEMENTARY SCHOOL,"600 FLAT TOP ROAD, SHADY SPRING, WV 25918"
WV,county,Raleigh,SHADY SPRING,80,CHURCH LANDS,"154 CRAB ORCHARD BAPTIST CAMP ROAD, SHADY SPRING, WV 25918"
WV,county,Raleigh,HINTON,81,HOME OF DENNIS SURBER,"225 NEW RIVER DRIVE, HINTON, WV 25951"
WV,county,Raleigh,DANIELS,82,DANIELS ELEMENTARY SCHOOL,"351 4-H LAKE ROAD, DANIELS, WV 25832"
WV,county,Raleigh,DANIELS,83,DANIELS BIBLE CHURCH,"1351 RITTER DRIVE, DANIELS, WV 25832"
WV,county,Raleigh,SHADY SPRING,84,PERRY MEMORIAL UNITED METHODIST CHURCH,"202 LIVINGSTON STREET, SHADY SPRING, WV 25918"
WV,county,Raleigh,SHADY SPRING,85,SHADY SPRING HIGH SCHOOL,"300 HINTON ROAD, SHADY SPRING, WV 25918"
WV,county,Raleigh,SHADY SPRING,86,OPEN DOOR BAPTIST CHURCH,"2875 RITTER DRIVE, SHADY SPRING, WV 25918"
WV,county,Raleigh,SHADY SPRING,87,SHADY SPRING ELEMENTARY SCHOOL,"600 FLAT TOP ROAD, SHADY SPRING, WV 25918"
WV,county,Randolph,ELKINS,4,MIDLAND SCHOOL,"150 KENNEDY DRIVE, ELKINS, WV 26241"
WV,county,Randolph,ELKINS,23,JENNINGS RANDOLPH,"101 SCOTT FORD ROAD, ELKINS, WV 26241"
WV,county,Randolph,ELKINS,24,JENNINGS RANDOLPH,"101 SCOTT FORD ROAD, ELKINS, WV 26241"
WV,county,Randolph,ELKINS,25,COURTHOUSE ANNEX,"4 RANDOLPH AVE, ELKINS, WV 26241"
WV,county,Randolph,ELKINS,27,ELKINS MIDDLE SCHOOL,"308 ROBERT E LEE AVENUE, ELKINS, WV 26241"
WV,county,Randolph,ELKINS,28,ELKINS MIDDLE SCHOOL,"308 ROBERT E LEE AVENUE, ELKINS, WV 26241"
WV,county,Randolph,ELKINS,30,COMMUNITY ARTS CENTER,"1 PARK STREET, ELKINS, WV 26241"
WV,county,Randolph,ELKINS,31,ELKINS SENIOR CENTER,"5TH ST. & RAILROAD AVE., ELKINS, WV 26241"
WV,county,Randolph,ELKINS,75,THIRD WARD SCHOOL,"111 NATHAN STREET, ELKINS, WV 26241"
WV,county,Randolph,ELKINS,80,NORTH SCHOOL,"RT 2 BOX 320, ELKINS, WV 26241"
WV,county,Randolph,ELKINS,85,MIDLAND SCHOOL,"150 KENNEDY DRIVE, ELKINS, WV 26241"
WV,county,Randolph,COALTON,150,COALTON SCHOOL,"1 MAIN ST, COALTON, WV 26257"
WV,county,Randolph,ELKINS,155,MIDLAND SCHOOL,"150 KENNEDY DRIVE, ELKINS, WV 26241"
WV,county,Randolph,ELKINS,160,NORTH SCHOOL,"RT 2 BOX 320, ELKINS, WV 26241"
WV,county,Randolph,KERENS,165,LEADING CREEK FIRE DEPT,"PO BOX 158, KERENS, WV 26276"
WV,county,Randolph,ELKINS,170,NAZARENE FAMILY LIFE CENTER,"PO BOX 50, ELKINS, WV 26283"
WV,county,Randolph,BOWDEN,180,BOWDEN FISH HATCHERY,"FAULKNER ROAD, BOWDEN, WV 26254"
WV,county,Randolph,ELKINS,185,HARMAN HIGH SCHOOL,"PO BOX 130, ELKINS, WV 26241"
WV,county,Randolph,WHITMER,190,WHITMER FIRE DEPT,"PO BOX 68, WHITMER, WV 26296"
WV,county,Randolph,BEVERLY,200,BEVERLY FIRE HALL,"PO BOX 135, BEVERLY, WV"
WV,county,Randolph,BEVERLY,202,BEVERLY FIRE HALL,"PO BOX 135, BEVERLY, WV"
WV,county,Randolph,DAILEY,205,HOMESTEAD SCHOOL,"PO BOX 158, DAILEY, WV 26259"
WV,county,Randolph,HUTTONSVILLE,210,HUTTONSVILLE COMMUNITY CENTER,"PO BOX 81, HUTTONSVILLE, WV 26273"
WV,county,Randolph,VALLEY HEAD,215,VALLEY HEAD SCHOOL,"ROUTE 219 SOUTH, VALLEY HEAD, WV 26294"
WV,county,Randolph,,220,PICKENS SCHOOL,"1 PANTHER PLACE, WV"
WV,county,Randolph,MILL CREEK,225,GEORGE WARD SCHOOL,"HIGHWAY 219/250 SOUTH, MILL CREEK, WV 26280"
WV,county,Randolph,MILL CREEK,227,GEORGE WARD SCHOOL,"HIGHWAY 219/250 SOUTH, MILL CREEK, WV 26280"
WV,county,Randolph,ELKINS,28A,THIRD WARD SCHOOL,"111 NATHAN STREET, ELKINS, WV 26241"
WV,county,Ritchie,ELLENBORO,1,ELLENBORO-FIRE DEPT BSMT,"103 E WASHINGTON STREET, ELLENBORO, WV 26346"
WV,county,Ritchie,HARRISVILLE,2,PENNSBORO-LIBRARY BUILDING,"411 MAIN STREET, HARRISVILLE, WV 26362"
WV,county,Ritchie,PENNSBORO,3,PENNSBORO-WOMANS CLUB,"MASONIC AVENUE, PENNSBORO, WV 26415"
WV,county,Ritchie,PENNSBORO,4,PENNSBORO-CREED COLLINS SCHOOL,"COLLINS AVENUE, PENNSBORO, WV 26415"
WV,county,Ritchie,CAIRO,5,CAIRO-SR. CITIZEN'S CENTER,"RAILROAD STREET, CAIRO, WV 26337"
WV,county,Ritchie,GLENDALE,6,GLENDALE-COMMUNITY BLDG,"OLD ROUTE 50, GLENDALE, WV 26337"
WV,county,Ritchie,PETROLEUM,7,RUSK-PETROLEUM COMMUNITY BLDG,"CISCO ROAD, PETROLEUM, WV 26161"
WV,county,Ritchie,SMITHVILLE,8,SMITHVILLE-COMMUNITY BLDG,"STATE ROUTE 47, SMITHVILLE, WV 26178"
WV,county,Ritchie,HARRISVILLE,9,INDIAN RUN-COM. OF CHRIST(CHURCH),"INDIAN CREEK ROAD, HARRISVILLE, WV 26362"
WV,county,Ritchie,HARRISVILLE,10,HARRISVILLE-COURT HOUSE,"115 E MAIN STREET, HARRISVILLE, WV 26362"
WV,county,Ritchie,PULLMAN,11,PULLMAN- COMMUNITY BLDG,"1 SCHOOL STREET, PULLMAN, WV 26421"
WV,county,Ritchie,HARRISVILLE,12,HARRISVILLE-D.W.C. CENTER,"134 S PENN AVENUE, HARRISVILLE, WV 26362"
WV,county,Ritchie,AUBURN,13,AUBURN-BAPTIST CHURCH,"MAIN STREET, AUBURN, WV 26325"
WV,county,Ritchie,HARRISVILLE,14,HARRISVILLE-WOMANS/LIONS CLUB,"121 W MAIN ST, HARRISVILLE, WV 26362"
WV,county,Ritchie,ELLENBORO,15,ELLENBORO-FIRE DEPT MAIN FL,"103 E WASHINGTON STREET, ELLENBORO, WV 26346"
WV,county,Roane,SPENCER,1,COOPER ROOFING BUILDING,"2064 RIPLEY RD, SPENCER, WV 25276"
WV,county,Roane,NEWTON,4,NEWTON COMMUNITY BLDG,"12330 CLAY RD, NEWTON, WV 25266"
WV,county,Roane,LEFTHAND,5,GEARY ELEMENTARY SCHOOL,"9538 CLAY RD, LEFTHAND, WV 25251"
WV,county,Roane,AMMA,6,AMMA SENIOR CITIZENS BLDG,"3401 AMMA RD, AMMA, WV 25005"
WV,county,Roane,GANDEEVILLE,10,HARPER MEM CHURCH ACTIVITY RM,"789 JONES RIDGE, GANDEEVILLE, WV 25243"
WV,county,Roane,REEDY,11,REEDY COMMUNITY BLDG,"126 MAIN ST, REEDY, WV 25276"
WV,county,Roane,REEDY,12,REEDY ELEMENTARY SCHOOL,"66 ROOSEVELT ST, REEDY, WV 25270"
WV,county,Roane,LOONEYVILLE,15,LINDEN LODGE,"1841 LINDEN RD, LOONEYVILLE, WV 25259"
WV,county,Roane,SPENCER,16,CLOVER PSD BLDG,"3369 CLAY RD, SPENCER, WV 25276"
WV,county,Roane,SPENCER,18,SPENCER COMMUNITY BLDG,"110 CHURCH ST, SPENCER, WV 25276"
WV,county,Roane,SPENCER,19,ROANE COUNTY LIBRARY,"110 PARKING PLAZA, SPENCER, WV 25276"
WV,county,Roane,SPENCER,20,SPENCER MIDDLE SCHOOL,"BOWMAN ST, SPENCER, WV 25276"
WV,county,Roane,SPENCER,21,SPENCER COA BLDG,"811 MADISON AVE, SPENCER, WV 25276"
WV,county,Roane,SPENCER,22,ROANE COUNTY HIGH SCHOOL,"1 RAIDER WAY, SPENCER, WV 25276"
WV,county,Roane,SPENCER,23,ROANE GENERAL HOSPITAL,"200 HOSPITAL DR, SPENCER, WV 25276"
WV,county,Roane,SPENCER,25,SPENCER/ROANE FIRE DEPT,"209 EAST MAIN ST, SPENCER, WV 25276"
WV,county,Roane,SPENCER,28,NATIONAL GUARD ARMORY,"207 EAST MAIN ST, SPENCER, WV 25276"
WV,county,Roane,GANDEEVILLE,29,CAMP SHEPPARD,"249 CAMP SHEPPARD LANE, GANDEEVILLE, WV 25243"
WV,county,Roane,WALTON,30,WALTON COMMUNITY CENTER,"6930 CHARLESTON RD, WALTON, WV 25286"
WV,county,Roane,WALTON,32,WALTON ELEM/MIDDLE SCHOOL,"90 SCHOOL DR, WALTON, WV 25286"
WV,county,Summers,FOREST HILL,1,FOREST HILL VFD,"16166 SR 12, FOREST HILL, WV 24935"
WV,county,Summers,HINTON,4,WEST END-CITY GARAGE,"1800 TEMPLE STREET, HINTON, WV 25951"
WV,county,Summers,HINTON,7,CITY HALL - HINTON TECHNOLOGY CENTER,"301 SUMMERS STREET, HINTON, WV 25951"
WV,county,Summers,HINTON,9,HINTON AREA ELEM. SCHOOL,"121 PARK AVENUE, HINTON, WV 25951"
WV,county,Summers,HINTON,11,BELLEPOINT - SHEPHERD'S CARE FAMILY WORSHIP CENTER,"505 STOKES DRIVE, HINTON, WV 25951"
WV,county,Summers,HINTON,12,UPLAND-SCVFD SUBSTATION,"3737 ELK KNOB ROAD, HINTON, WV 25951"
WV,county,Summers,HINTON,13,SUMMERS CO HOSPITAL CONFERENCE ROOM,"1500 TERRACE STREET, HINTON, WV 25951"
WV,county,Summers,MEADOW BRIDGE,15,CRANES STORE,"16 ELTON LAWN ROAD, MEADOW BRIDGE, WV 25966"
WV,county,Summers,SANDSTONE,17,GREEN SULPHUR DIST. VFD,"63 RIVER ROAD, SANDSTONE, WV 25985"
WV,county,Summers,JUMPING BRANCH,22,JUMPING BRANCH SCHOOL,"6617 BEECH RUN ROAD, JUMPING BRANCH, WV 25969"
WV,county,Summers,JUMPING BRANCH,23,WHITE OAK-JUMPING BR SCHOOL,"6617 BEECH RUN ROAD, JUMPING BRANCH, WV 25969"
WV,county,Summers,HINTON,26,MADAMS CREEK MT. OLIVET CHURCH,"2291 MADAMS CREEK ROAD, HINTON, WV 25951"
